   26   13 6.06+10 6.71+02 6.73+02 6.78+02 6.92+02 7.25+02 8.35+02 1.01+03 1.16+03 1.29+03 1.50+03 1.82+03 2.32+03 2.89+03 3.24+03
   27   13 2.95+06 1.48+03 1.48+03 1.48+03 1.48+03 1.48+03 1.48+03 1.48+03 1.48+03 1.48+03 1.49+03 1.49+03 1.49+03 1.49+03 1.49+03
   28   13 1.04+07 1.89+03 1.89+03 1.90+03 1.91+03 1.94+03 2.03+03 2.14+03 2.21+03 2.27+03 2.36+03 2.45+03 2.57+03 2.66+03 2.71+03
   29   13 7.38+09 8.23+02 8.23+02 8.23+02 8.24+02 8.24+02 8.25+02 8.27+02 8.29+02 8.32+02 8.39+02 8.54+02 8.89+02 9.40+02 9.77+02
   30   13 1.62+07 3.27+02 3.27+02 3.27+02 3.28+02 3.29+02 3.33+02 3.41+02 3.49+02 3.55+02 3.65+02 3.79+02 3.96+02 4.13+02 4.21+02
   15   14 2.66+00 3.78+04 3.80+04 3.83+04 3.87+04 3.88+04 3.90+04 3.90+04 3.91+04 3.91+04 3.91+04 3.91+04 3.91+04 3.91+04 3.91+04
   16   14 9.09+07 5.16+05 5.54+05 6.13+05 7.11+05 8.27+05 9.99+05 1.14+06 1.22+06 1.28+06 1.36+06 1.47+06 1.62+06 1.78+06 1.87+06
   17   14 5.41+09 2.71+04 2.92+04 3.36+04 4.41+04 6.13+04 9.49+04 1.28+05 1.49+05 1.65+05 1.89+05 2.20+05 2.64+05 3.08+05 3.34+05
   18   14 3.13+05 2.51+04 2.56+04 2.67+04 2.92+04 3.27+04 3.82+04 4.20+04 4.40+04 4.54+04 4.70+04 4.87+04 5.03+04 5.12+04 5.16+04
   19   14 2.49+10 9.30+03 9.94+03 1.14+04 1.58+04 2.48+04 4.73+04 7.36+04 9.24+04 1.07+05 1.29+05 1.60+05 2.06+05 2.54+05 2.82+05
   30   14 1.11+12 3.27+04 3.27+04 3.28+04 3.31+04 3.37+04 3.57+04 3.91+04 4.21+04 4.48+04 4.93+04 5.61+04 6.74+04 8.03+04 8.85+04
   17   15 1.07+10 1.15+05 1.23+05 1.39+05 1.76+05 2.32+05 3.36+05 4.35+05 4.99+05 5.46+05 6.15+05 7.05+05 8.31+05 9.58+05 1.03+06
   18   15 1.12+06 1.67+04 1.72+04 1.81+04 2.01+04 2.29+04 2.73+04 3.03+04 3.19+04 3.29+04 3.42+04 3.55+04 3.67+04 3.74+04 3.77+04
   17   16 1.41+04 8.78+03 8.98+03 9.31+03 9.90+03 1.06+04 1.13+04 1.18+04 1.20+04 1.22+04 1.23+04 1.25+04 1.26+04 1.27+04 1.27+04
   18   16 1.31+09 3.99+03 4.00+03 4.05+03 4.24+03 4.74+03 6.19+03 8.05+03 9.42+03 1.05+04 1.22+04 1.45+04 1.81+04 2.19+04 2.41+04
   19   16 2.18+05 2.95+04 3.01+04 3.13+04 3.39+04 3.76+04 4.32+04 4.71+04 4.91+04 5.04+04 5.20+04 5.37+04 5.53+04 5.62+04 5.65+04
   18   17 7.60+09 2.11+05 2.28+05 2.62+05 3.34+05 4.42+05 6.33+05 8.10+05 9.22+05 1.00+06 1.12+06 1.28+06 1.50+06 1.71+06 1.84+06
   19   17 1.15+05 7.16+04 7.32+04 7.61+04 8.13+04 8.71+04 9.42+04 9.87+04 1.01+05 1.02+05 1.04+05 1.05+05 1.06+05 1.07+05 1.07+05
   19   18 6.97+07 1.04+06 1.13+06 1.27+06 1.49+06 1.75+06 2.12+06 2.41+06 2.59+06 2.71+06 2.88+06 3.11+06 3.43+06 3.76+06 3.96+06
   22   21 1.81+04 1.39+04 1.40+04 1.41+04 1.43+04 1.45+04 1.48+04 1.50+04 1.51+04 1.52+04 1.53+04 1.53+04 1.54+04 1.54+04 1.54+04
   23   21 3.95+10 2.22+04 2.25+04 2.32+04 2.50+04 2.87+04 3.84+04 5.03+04 5.89+04 6.57+04 7.60+04 9.04+04 1.12+05 1.34+05 1.48+05
   24   21 1.06+11 1.81+05 1.83+05 1.86+05 1.96+05 2.16+05 2.65+05 3.23+05 3.65+05 3.98+05 4.47+05 5.16+05 6.17+05 7.22+05 7.85+05
   25   21 5.15+06 1.97+04 1.98+04 1.99+04 2.03+04 2.10+04 2.27+04 2.45+04 2.56+04 2.63+04 2.73+04 2.84+04 2.96+04 3.06+04 3.09+04
   26   21 5.65+05 6.51+02 6.51+02 6.51+02 6.50+02 6.49+02 6.48+02 6.50+02 6.52+02 6.54+02 6.55+02 6.57+02 6.62+02 6.65+02 6.67+02
   27   21 2.22+10 3.16+03 3.16+03 3.16+03 3.16+03 3.17+03 3.26+03 3.48+03 3.73+03 3.97+03 4.41+03 5.16+03 6.49+03 8.13+03 9.21+03
   28   21 1.55+10 1.72+03 1.73+03 1.75+03 1.79+03 1.89+03 2.18+03 2.57+03 2.87+03 3.11+03 3.49+03 4.01+03 4.80+03 5.64+03 6.13+03
   29   21 3.02+06 3.96+03 3.97+03 3.98+03 4.02+03 4.09+03 4.27+03 4.49+03 4.62+03 4.72+03 4.85+03 5.00+03 5.18+03 5.31+03 5.37+03
   30   21 3.96+10 6.69+02 6.71+02 6.76+02 6.90+02 7.26+02 8.69+02 1.14+03 1.40+03 1.64+03 2.05+03 2.72+03 3.84+03 5.18+03 6.04+03
   23   22 3.80+10 1.55+05 1.57+05 1.63+05 1.77+05 2.03+05 2.60+05 3.22+05 3.64+05 3.96+05 4.43+05 5.08+05 5.99+05 6.94+05 7.49+05
   25   22 1.19+07 2.30+04 2.31+04 2.33+04 2.38+04 2.49+04 2.71+04 2.92+04 3.04+04 3.12+04 3.23+04 3.35+04 3.48+04 3.57+04 3.61+04
   26   22 9.73+06 1.03+04 1.03+04 1.04+04 1.07+04 1.14+04 1.28+04 1.43+04 1.52+04 1.58+04 1.66+04 1.75+04 1.86+04 1.93+04 1.96+04
   28   22 7.18+08 4.74+03 4.75+03 4.76+03 4.80+03 4.86+03 4.98+03 5.07+03 5.11+03 5.14+03 5.17+03 5.21+03 5.25+03 5.29+03 5.31+03
   29   22 2.43+05 2.74+03 2.75+03 2.75+03 2.76+03 2.79+03 2.83+03 2.88+03 2.90+03 2.92+03 2.94+03 2.96+03 2.98+03 2.99+03 2.99+03
   24   23 1.81-03 1.56+04 1.74+04 1.93+04 2.12+04 2.27+04 2.40+04 2.41+04 2.41+04 2.42+04 2.42+04 2.42+04 2.43+04 2.43+04 2.43+04
   25   23 6.08+10 2.10+05 2.13+05 2.21+05 2.42+05 2.83+05 3.75+05 4.77+05 5.47+05 6.00+05 6.81+05 7.90+05 9.48+05 1.11+06 1.21+06
   26   23 5.48+10 1.43+04 1.46+04 1.53+04 1.73+04 2.16+04 3.28+04 4.68+04 5.70+04 6.51+04 7.74+04 9.48+04 1.21+05 1.48+05 1.65+05
   27   23 1.33+07 3.86+04 3.88+04 3.92+04 4.04+04 4.25+04 4.69+04 5.09+04 5.32+04 5.47+04 5.67+04 5.90+04 6.15+04 6.31+04 6.38+04
   28   23 3.88+06 2.11+04 2.12+04 2.15+04 2.22+04 2.37+04 2.69+04 2.98+04 3.16+04 3.27+04 3.42+04 3.59+04 3.78+04 3.91+04 3.97+04
   29   23 5.95+08 1.04+04 1.04+04 1.05+04 1.06+04 1.09+04 1.16+04 1.22+04 1.26+04 1.28+04 1.31+04 1.35+04 1.39+04 1.42+04 1.43+04
   30   23 1.75+05 5.06+03 5.06+03 5.07+03 5.10+03 5.15+03 5.25+03 5.33+03 5.38+03 5.41+03 5.44+03 5.47+03 5.51+03 5.53+03 5.53+03
   25   24 9.69+09 3.01+04 3.07+04 3.20+04 3.55+04 4.23+04 5.79+04 7.51+04 8.70+04 9.61+04 1.10+05 1.28+05 1.55+05 1.84+05 2.00+05
   27   24 1.44+06 3.61+04 3.63+04 3.66+04 3.74+04 3.89+04 4.21+04 4.49+04 4.64+04 4.75+04 4.88+04 5.04+04 5.21+04 5.32+04 5.36+04
   28   24 2.46+05 8.30+02 8.31+02 8.33+02 8.37+02 8.47+02 8.72+02 8.98+02 9.14+02 9.24+02 9.39+02 9.56+02 9.76+02 9.90+02 9.96+02
   29   24 3.03+09 2.01+03 2.02+03 2.04+03 2.11+03 2.23+03 2.57+03 2.97+03 3.25+03 3.47+03 3.80+03 4.25+03 4.90+03 5.56+03 5.94+03
   30   24 6.23+05 6.41+03 6.42+03 6.44+03 6.50+03 6.61+03 6.87+03 7.13+03 7.28+03 7.39+03 7.52+03 7.67+03 7.83+03 7.95+03 8.00+03
   26   25 5.90+03 4.38+04 4.41+04 4.46+04 4.54+04 4.63+04 4.73+04 4.79+04 4.82+04 4.84+04 4.86+04 4.87+04 4.89+04 4.89+04 4.90+04
   27   25 3.77+10 3.77+05 3.85+05 4.04+05 4.52+05 5.37+05 7.21+05 9.13+05 1.04+06 1.14+06 1.29+06 1.48+06 1.76+06 2.04+06 2.21+06
   28   25 2.06+10 5.50+04 5.67+04 6.04+04 7.03+04 8.89+04 1.31+05 1.76+05 2.08+05 2.31+05 2.67+05 3.16+05 3.86+05 4.59+05 5.01+05
   29   25 1.66+06 4.19+04 4.23+04 4.30+04 4.49+04 4.83+04 5.49+04 6.05+04 6.36+04 6.56+04 6.83+04 7.12+04 7.44+04 7.65+04 7.73+04
   30   25 1.42+09 1.33+04 1.33+04 1.33+04 1.34+04 1.36+04 1.38+04 1.40+04 1.40+04 1.41+04 1.42+04 1.45+04 1.48+04 1.53+04 1.57+04
   28   26 1.43+10 2.89+05 2.99+05 3.20+05 3.70+05 4.51+05 6.09+05 7.63+05 8.64+05 9.39+05 1.05+06 1.19+06 1.40+06 1.60+06 1.73+06
   29   26 2.94+06 3.81+04 3.85+04 3.94+04 4.15+04 4.49+04 5.09+04 5.57+04 5.82+04 5.98+04 6.19+04 6.42+04 6.66+04 6.80+04 6.86+04
   28   27 4.74-01 7.51+04 7.69+04 7.85+04 8.04+04 8.19+04 8.22+04 8.24+04 8.25+04 8.25+04 8.26+04 8.26+04 8.26+04 8.27+04 8.27+04
   29   27 8.11+09 7.28+04 7.59+04 8.25+04 9.94+04 1.29+05 1.91+05 2.56+05 2.99+05 3.31+05 3.80+05 4.44+05 5.37+05 6.31+05 6.87+05
   30   27 7.05+05 7.56+04 7.64+04 7.80+04 8.20+04 8.85+04 1.00+05 1.09+05 1.14+05 1.17+05 1.21+05 1.25+05 1.29+05 1.32+05 1.33+05
   29   28 2.36+10 3.63+05 3.77+05 4.06+05 4.77+05 5.98+05 8.43+05 1.09+06 1.25+06 1.37+06 1.55+06 1.79+06 2.13+06 2.48+06 2.68+06
   30   28 3.46+06 5.95+04 6.03+04 6.19+04 6.58+04 7.22+04 8.33+04 9.19+04 9.65+04 9.95+04 1.03+05 1.08+05 1.12+05 1.14+05 1.15+05
   30   29 1.59+10 6.59+05 6.90+05 7.54+05 9.04+05 1.15+06 1.61+06 2.06+06 2.35+06 2.57+06 2.89+06 3.31+06 3.90+06 4.50+06 4.85+06
   -1
   -1   -1
C--------------------------------------------------------------------------------
C
C   Atomic Structure from Cowan Atomic Structure Program
C
C--------------------------------------------------------------------------------
C
C   Code     : ADAS8XX_CREATE_CA_ADF04
C   Producer : Martin O'Mullane
C   Date     : 24/05/12
C--------------------------------------------------------------------------------
C
C   Regenerate adding the extra configuration present in the ca set.
C
C--------------------------------------------------------------------------------

C-----------------------------------------------------------------------
C                               OPEN-ADAS
C                               +++++++++
C
C This file has been downloaded from OPEN-ADAS (http://open.adas.ac.uk)
C on 19-May-2020.
C
C TERMS AND CONDITIONS
C --------------------
C
C The user of the OPEN-ADAS system and data (hereinafter "the User")
C accepts the following terms and conditions:
C
C   1. The University of Strathclyde uses all reasonable endeavours to
C      ensure the accuracy of the data provided and any information
C      given, but the University makes no warranty, expressed or implied
C      as to its accuracy, integrity, fitness for purpose and shall not
C      be responsible for the use to which the data is put by the User
C      and/or any consequences arising out of any inaccuracies or
C      omissions.
C
C   2. Any downloaded OPEN-ADAS file is made available for the
C      personal use of the User only.  It must not be used for any
C      commercial application, incorporated into any web site or in
C      any form re-distributed without express prior written permission
C      from the ADAS Project. In particular, but not by way of
C      limitation, it must not be:
C        *  inserted into a managed database structure,
C        *  redistributed along with a modelling or analysis code,
C        *  made available on a public website.
C
C Permission for OPEN-ADAS data incorporation in non-commercial
C code/system development for scientific advance will not be
C unreasonably withheld, but will be subject to written agreement
C on a case by case basis.
C
C The User will indemnify the University of Strathclyde and keep it
C fully and effectively indemnified against each and every claim made
C against the University as a result of the User's use of the data.
C
C-----------------------------------------------------------------------
