    8    4 3.07+04 1.45+02 1.46+02 1.46+02 1.46+02 1.48+02 1.51+02 1.54+02 1.56+02 1.57+02 1.58+02 1.59+02 1.61+02 1.62+02 1.62+02
   17    4 1.62+10 3.43+02 3.44+02 3.46+02 3.54+02 3.71+02 4.26+02 5.08+02 5.76+02 6.34+02 7.29+02 8.69+02 1.09+03 1.33+03 1.49+03
   20    4 3.86+06 4.69+02 4.69+02 4.70+02 4.72+02 4.76+02 4.88+02 5.05+02 5.17+02 5.27+02 5.41+02 5.57+02 5.78+02 5.95+02 6.03+02
   23    4 1.61+11 5.49+02 5.50+02 5.52+02 5.58+02 5.73+02 6.25+02 7.19+02 8.08+02 8.91+02 1.04+03 1.27+03 1.68+03 2.16+03 2.48+03
   28    8 1.24+09 3.76+02 3.76+02 3.76+02 3.77+02 3.77+02 3.81+02 3.85+02 3.90+02 3.93+02 3.99+02 4.06+02 4.16+02 4.25+02 4.29+02
   24    8 1.32+12 4.26+03 4.26+03 4.27+03 4.30+03 4.37+03 4.61+03 5.00+03 5.35+03 5.66+03 6.18+03 6.98+03 8.27+03 9.77+03 1.07+04
   17    8 1.24+11 2.62+04 2.63+04 2.66+04 2.75+04 2.93+04 3.43+04 4.05+04 4.52+04 4.90+04 5.48+04 6.28+04 7.49+04 8.77+04 9.54+04
   20    8 6.35+07 4.33+03 4.34+03 4.35+03 4.38+03 4.45+03 4.63+03 4.85+03 5.01+03 5.12+03 5.28+03 5.46+03 5.67+03 5.84+03 5.92+03
   29   17 1.23+09 6.26+02 6.27+02 6.27+02 6.28+02 6.29+02 6.34+02 6.42+02 6.49+02 6.55+02 6.65+02 6.77+02 6.94+02 7.08+02 7.15+02
   25   17 1.31+12 7.10+03 7.11+03 7.13+03 7.18+03 7.29+03 7.69+03 8.35+03 8.93+03 9.44+03 1.03+04 1.16+04 1.38+04 1.63+04 1.79+04
   20   17 1.90+11 3.89+04 3.91+04 3.96+04 4.10+04 4.41+04 5.26+04 6.35+04 7.18+04 7.85+04 8.89+04 1.03+05 1.25+05 1.49+05 1.63+05
   23   17 6.26+07 7.97+03 7.98+03 8.01+03 8.08+03 8.23+03 8.63+03 9.10+03 9.41+03 9.64+03 9.95+03 1.03+04 1.07+04 1.11+04 1.12+04
   27   20 1.31+12 9.94+03 9.95+03 9.98+03 1.00+04 1.02+04 1.08+04 1.17+04 1.25+04 1.32+04 1.44+04 1.63+04 1.93+04 2.28+04 2.50+04
   23   20 1.01+11 7.06+04 7.11+04 7.24+04 7.60+04 8.34+04 1.02+05 1.25+05 1.41+05 1.54+05 1.74+05 2.01+05 2.41+05 2.83+05 3.09+05
   -1
   -1   -1
C--------------------------------------------------------------------------------
C
C   Atomic Structure from Cowan Atomic Structure Program
C
C--------------------------------------------------------------------------------
C
C   Code     : ADAS8XX_CREATE_CA_ADF04
C   Producer : Adam Foster
C   Date     : 18/05/09
C--------------------------------------------------------------------------------
C
C   Correct the orbital energy line to insert 0.0 for orbitals not present
C   in the set of configurations.
C
C   Martin O'Mullane
C   29-11-2011
C
C-------------------------------------------------------------------------------

C-----------------------------------------------------------------------
C                               OPEN-ADAS
C                               +++++++++
C
C This file has been downloaded from OPEN-ADAS (http://open.adas.ac.uk)
C on 19-May-2020.
C
C TERMS AND CONDITIONS
C --------------------
C
C The user of the OPEN-ADAS system and data (hereinafter "the User")
C accepts the following terms and conditions:
C
C   1. The University of Strathclyde uses all reasonable endeavours to
C      ensure the accuracy of the data provided and any information
C      given, but the University makes no warranty, expressed or implied
C      as to its accuracy, integrity, fitness for purpose and shall not
C      be responsible for the use to which the data is put by the User
C      and/or any consequences arising out of any inaccuracies or
C      omissions.
C
C   2. Any downloaded OPEN-ADAS file is made available for the
C      personal use of the User only.  It must not be used for any
C      commercial application, incorporated into any web site or in
C      any form re-distributed without express prior written permission
C      from the ADAS Project. In particular, but not by way of
C      limitation, it must not be:
C        *  inserted into a managed database structure,
C        *  redistributed along with a modelling or analysis code,
C        *  made available on a public website.
C
C Permission for OPEN-ADAS data incorporation in non-commercial
C code/system development for scientific advance will not be
C unreasonably withheld, but will be subject to written agreement
C on a case by case basis.
C
C The User will indemnify the University of Strathclyde and keep it
C fully and effectively indemnified against each and every claim made
C against the University as a result of the User's use of the data.
C
C-----------------------------------------------------------------------
