    51    10 1.17+15 3.13+00 3.13+00 3.14+00 3.14+00 3.16+00 3.21+00 3.31+00 3.54+00 4.32+00 5.55+00 7.53+00 1.13+01 1.49+01 1.91+01
    43    10 1.97+12 1.39+01 1.39+01 1.39+01 1.39+01 1.39+01 1.40+01 1.41+01 1.43+01 1.48+01 1.54+01 1.61+01 1.68+01 1.73+01 1.76+01
    15    10 3.55+12 6.24+02 6.27+02 6.35+02 6.50+02 6.80+02 7.55+02 8.44+02 9.57+02 1.13+03 1.29+03 1.44+03 1.66+03 1.83+03 2.00+03
    12    10 1.29+11 2.74+03 2.77+03 2.90+03 3.10+03 3.41+03 4.02+03 4.59+03 5.24+03 6.17+03 6.91+03 7.66+03 8.69+03 9.49+03 1.03+04
    19    10 8.90+09 1.89+01 1.90+01 1.91+01 1.94+01 2.01+01 2.17+01 2.35+01 2.55+01 2.79+01 2.93+01 3.03+01 3.11+01 3.15+01 3.17+01
    20    10 4.11+12 2.69+01 2.70+01 2.73+01 2.81+01 2.99+01 3.67+01 4.78+01 6.64+01 1.03+02 1.39+02 1.82+02 2.43+02 2.92+02 3.43+02
    22    10 6.95+09 2.02+02 2.03+02 2.04+02 2.07+02 2.12+02 2.25+02 2.41+02 2.60+02 2.83+02 2.97+02 3.08+02 3.17+02 3.21+02 3.23+02
    24    10 1.96+13 1.59+02 1.60+02 1.63+02 1.70+02 1.84+02 2.34+02 3.14+02 4.45+02 6.99+02 9.47+02 1.23+03 1.65+03 1.98+03 2.32+03
    31    10 5.02+09 3.24+00 3.25+00 3.26+00 3.28+00 3.32+00 3.44+00 3.58+00 3.76+00 3.98+00 4.12+00 4.22+00 4.31+00 4.35+00 4.37+00
    32    10 1.90+12 5.83+00 5.83+00 5.86+00 5.92+00 6.07+00 6.62+00 7.59+00 9.31+00 1.29+01 1.66+01 2.09+01 2.75+01 3.27+01 3.81+01
    34    10 4.08+09 4.16+01 4.16+01 4.18+01 4.20+01 4.25+01 4.41+01 4.60+01 4.84+01 5.17+01 5.38+01 5.54+01 5.68+01 5.74+01 5.78+01
    35    10 1.14+13 5.27+01 5.28+01 5.33+01 5.44+01 5.68+01 6.53+01 7.91+01 1.03+02 1.49+02 1.95+02 2.48+02 3.26+02 3.88+02 4.51+02
    44    12 1.98+12 1.95+01 1.95+01 1.95+01 1.95+01 1.95+01 1.96+01 1.97+01 2.00+01 2.08+01 2.16+01 2.25+01 2.35+01 2.42+01 2.46+01
    20    12 1.29+09 1.39+01 1.39+01 1.40+01 1.42+01 1.46+01 1.56+01 1.68+01 1.80+01 1.95+01 2.03+01 2.09+01 2.13+01 2.15+01 2.17+01
    22    12 1.01+12 2.78+01 2.79+01 2.80+01 2.84+01 2.92+01 3.24+01 3.78+01 4.69+01 6.51+01 8.32+01 1.05+02 1.35+02 1.60+02 1.86+02
    24    12 3.23+09 2.75+02 2.76+02 2.77+02 2.80+02 2.86+02 3.01+02 3.18+02 3.37+02 3.60+02 3.74+02 3.84+02 3.92+02 3.96+02 3.98+02
    32    12 7.60+08 2.73+00 2.73+00 2.74+00 2.76+00 2.79+00 2.88+00 2.97+00 3.07+00 3.20+00 3.28+00 3.34+00 3.39+00 3.41+00 3.42+00
    34    12 4.10+11 6.56+00 6.56+00 6.58+00 6.60+00 6.66+00 6.89+00 7.30+00 8.03+00 9.60+00 1.12+01 1.32+01 1.60+01 1.83+01 2.07+01
    35    12 1.56+09 5.23+01 5.24+01 5.25+01 5.27+01 5.32+01 5.46+01 5.63+01 5.84+01 6.12+01 6.28+01 6.41+01 6.51+01 6.56+01 6.59+01
    52    19 1.18+15 6.26-01 6.26-01 6.27-01 6.29-01 6.31-01 6.41-01 6.61-01 7.08-01 8.65-01 1.11+00 1.50+00 2.26+00 2.98+00 3.81+00
    45    19 1.98+12 2.78+00 2.78+00 2.79+00 2.79+00 2.79+00 2.80+00 2.82+00 2.86+00 2.97+00 3.08+00 3.21+00 3.37+00 3.46+00 3.52+00
    28    19 3.55+12 1.24+02 1.25+02 1.27+02 1.30+02 1.36+02 1.51+02 1.68+02 1.91+02 2.26+02 2.56+02 2.88+02 3.31+02 3.64+02 3.99+02
    20    19 7.65+10 3.11+03 3.20+03 3.48+03 3.87+03 4.42+03 5.38+03 6.23+03 7.17+03 8.47+03 9.48+03 1.05+04 1.19+04 1.30+04 1.41+04
    22    19 2.06+07 4.86+02 4.88+02 4.93+02 5.00+02 5.10+02 5.25+02 5.34+02 5.41+02 5.48+02 5.51+02 5.53+02 5.55+02 5.55+02 5.56+02
    31    19 1.00-30 6.19+01 6.22+01 6.32+01 6.51+01 6.87+01 7.71+01 8.56+01 9.44+01 1.04+02 1.10+02 1.14+02 1.17+02 1.18+02 1.19+02
    32    19 1.31+12 2.48+01 2.48+01 2.49+01 2.51+01 2.59+01 2.97+01 3.71+01 5.03+01 7.81+01 1.07+02 1.41+02 1.90+02 2.30+02 2.71+02
    34    19 3.52+09 1.87+01 1.88+01 1.92+01 1.98+01 2.13+01 2.52+01 2.96+01 3.47+01 4.09+01 4.47+01 4.74+01 4.98+01 5.08+01 5.15+01
    53    20 1.18+15 1.88+00 1.88+00 1.88+00 1.89+00 1.90+00 1.93+00 1.99+00 2.13+00 2.60+00 3.33+00 4.52+00 6.78+00 8.96+00 1.15+01
    46    20 1.98+12 8.36+00 8.36+00 8.36+00 8.37+00 8.38+00 8.41+00 8.47+00 8.59+00 8.91+00 9.25+00 9.63+00 1.01+01 1.04+01 1.06+01
    30    20 3.53+12 3.74+02 3.75+02 3.80+02 3.89+02 4.07+02 4.52+02 5.05+02 5.73+02 6.79+02 7.70+02 8.65+02 9.94+02 1.10+03 1.20+03
    22    20 1.15+11 5.95+03 6.12+03 6.65+03 7.39+03 8.48+03 1.04+04 1.20+04 1.39+04 1.65+04 1.86+04 2.07+04 2.34+04 2.56+04 2.78+04
    24    20 1.44+07 7.83+02 7.86+02 7.94+02 8.06+02 8.20+02 8.41+02 8.55+02 8.65+02 8.74+02 8.79+02 8.81+02 8.83+02 8.85+02 8.85+02
    31    20 4.94+12 3.12+01 3.15+01 3.28+01 3.55+01 4.24+01 6.49+01 9.83+01 1.48+02 2.39+02 3.24+02 4.19+02 5.52+02 6.57+02 7.64+02
    32    20 3.37+09 2.42+02 2.43+02 2.47+02 2.55+02 2.71+02 3.06+02 3.41+02 3.77+02 4.17+02 4.39+02 4.55+02 4.67+02 4.73+02 4.76+02
    34    20 2.40+12 4.26+01 4.27+01 4.35+01 4.53+01 5.04+01 7.04+01 1.04+02 1.61+02 2.73+02 3.83+02 5.10+02 6.93+02 8.39+02 9.88+02
    35    20 7.07+09 8.50+01 8.56+01 8.75+01 9.11+01 9.85+01 1.17+02 1.37+02 1.58+02 1.83+02 1.98+02 2.09+02 2.18+02 2.21+02 2.24+02
    54    22 1.18+15 3.14+00 3.14+00 3.14+00 3.15+00 3.16+00 3.21+00 3.31+00 3.54+00 4.33+00 5.56+00 7.53+00 1.13+01 1.49+01 1.91+01
    47    22 1.98+12 1.39+01 1.39+01 1.39+01 1.39+01 1.39+01 1.40+01 1.41+01 1.43+01 1.49+01 1.54+01 1.61+01 1.68+01 1.73+01 1.76+01
    33    22 3.54+12 6.24+02 6.26+02 6.34+02 6.49+02 6.79+02 7.54+02 8.42+02 9.54+02 1.13+03 1.28+03 1.44+03 1.66+03 1.83+03 2.00+03
    24    22 4.42+10 8.92+03 9.24+03 1.01+04 1.13+04 1.29+04 1.55+04 1.79+04 2.04+04 2.38+04 2.65+04 2.92+04 3.30+04 3.60+04 3.90+04
    31    22 2.59+09 5.32+01 5.35+01 5.48+01 5.71+01 6.11+01 6.94+01 7.69+01 8.39+01 9.13+01 9.52+01 9.78+01 9.99+01 1.01+02 1.01+02
    32    22 1.90+12 6.10+01 6.15+01 6.36+01 6.80+01 7.91+01 1.15+02 1.68+02 2.47+02 3.88+02 5.20+02 6.64+02 8.68+02 1.03+03 1.19+03
    34    22 1.78+09 4.33+02 4.35+02 4.42+02 4.57+02 4.84+02 5.42+02 5.99+02 6.56+02 7.17+02 7.51+02 7.75+02 7.94+02 8.02+02 8.07+02
    35    22 4.74+12 1.21+02 1.23+02 1.30+02 1.44+02 1.80+02 2.97+02 4.70+02 7.28+02 1.20+03 1.64+03 2.13+03 2.82+03 3.36+03 3.92+03
    48    24 1.98+12 1.95+01 1.95+01 1.95+01 1.95+01 1.95+01 1.96+01 1.98+01 2.01+01 2.08+01 2.16+01 2.25+01 2.36+01 2.42+01 2.47+01
    32    24 6.34+08 5.12+01 5.15+01 5.27+01 5.47+01 5.84+01 6.57+01 7.23+01 7.85+01 8.49+01 8.83+01 9.06+01 9.25+01 9.32+01 9.37+01
    34    24 7.04+11 8.01+01 8.04+01 8.14+01 8.39+01 9.03+01 1.13+02 1.47+02 1.98+02 2.93+02 3.83+02 4.82+02 6.22+02 7.33+02 8.44+02
    35    24 1.13+09 6.46+02 6.49+02 6.60+02 6.80+02 7.16+02 7.92+02 8.63+02 9.33+02 1.01+03 1.05+03 1.08+03 1.10+03 1.11+03 1.11+03
    36    31 3.54+12 1.25+02 1.25+02 1.27+02 1.30+02 1.36+02 1.51+02 1.68+02 1.91+02 2.26+02 2.56+02 2.88+02 3.31+02 3.64+02 3.99+02
    32    31 2.95+10 6.36+03 6.73+03 7.69+03 8.85+03 1.03+04 1.27+04 1.47+04 1.69+04 1.98+04 2.21+04 2.44+04 2.76+04 3.01+04 3.26+04
    34    31 5.54+06 1.05+03 1.06+03 1.08+03 1.11+03 1.14+03 1.18+03 1.20+03 1.21+03 1.22+03 1.23+03 1.23+03 1.24+03 1.24+03 1.24+03
    37    32 3.53+12 3.74+02 3.75+02 3.80+02 3.89+02 4.07+02 4.52+02 5.05+02 5.72+02 6.79+02 7.69+02 8.64+02 9.93+02 1.10+03 1.20+03
    34    32 4.50+10 1.23+04 1.30+04 1.49+04 1.72+04 2.02+04 2.49+04 2.91+04 3.35+04 3.94+04 4.41+04 4.89+04 5.53+04 6.03+04 6.54+04
    35    32 4.09+06 1.86+03 1.88+03 1.92+03 1.96+03 2.00+03 2.06+03 2.09+03 2.12+03 2.13+03 2.14+03 2.15+03 2.15+03 2.15+03 2.15+03
    38    34 3.53+12 6.23+02 6.26+02 6.34+02 6.49+02 6.79+02 7.54+02 8.42+02 9.54+02 1.13+03 1.28+03 1.44+03 1.66+03 1.83+03 2.00+03
    35    34 1.79+10 2.04+04 2.18+04 2.50+04 2.88+04 3.34+04 4.05+04 4.66+04 5.28+04 6.13+04 6.80+04 7.49+04 8.43+04 9.16+04 9.90+04
  -1
  -1  -1
c-------------------------------------------------------------------------------
c comments from original adf04 file
C-------------------------------------------------------------------------------
C
C   Atomic Structure from Cowan Atomic Structure Program
C
C-------------------------------------------------------------------------------
C
C   Code     : ADAS8XX_CREATE_CA_ADF04
C   Producer : Stuart Henderson
C   Date     : 22/08/17
C-------------------------------------------------------------------------------
c-------------------------------------------------------------------------------
c
c  Conversion of an adf04 dataset from type 1 to type 3
c
c  Parameter: Cowan ion threshold shift = F
c
c
c  Producer : Stuart Henderson
c  Date     : 22-08-2017
c
c-------------------------------------------------------------------------------

C-----------------------------------------------------------------------
C                               OPEN-ADAS
C                               +++++++++
C
C This file has been downloaded from OPEN-ADAS (http://open.adas.ac.uk)
C on 19-May-2020.
C
C TERMS AND CONDITIONS
C --------------------
C
C The user of the OPEN-ADAS system and data (hereinafter "the User")
C accepts the following terms and conditions:
C
C   1. The University of Strathclyde uses all reasonable endeavours to
C      ensure the accuracy of the data provided and any information
C      given, but the University makes no warranty, expressed or implied
C      as to its accuracy, integrity, fitness for purpose and shall not
C      be responsible for the use to which the data is put by the User
C      and/or any consequences arising out of any inaccuracies or
C      omissions.
C
C   2. Any downloaded OPEN-ADAS file is made available for the
C      personal use of the User only.  It must not be used for any
C      commercial application, incorporated into any web site or in
C      any form re-distributed without express prior written permission
C      from the ADAS Project. In particular, but not by way of
C      limitation, it must not be:
C        *  inserted into a managed database structure,
C        *  redistributed along with a modelling or analysis code,
C        *  made available on a public website.
C
C Permission for OPEN-ADAS data incorporation in non-commercial
C code/system development for scientific advance will not be
C unreasonably withheld, but will be subject to written agreement
C on a case by case basis.
C
C The User will indemnify the University of Strathclyde and keep it
C fully and effectively indemnified against each and every claim made
C against the University as a result of the User's use of the data.
C
C-----------------------------------------------------------------------
