   21    6 8.95+07 1.27+04 1.28+04 1.28+04 1.30+04 1.33+04 1.43+04 1.56+04 1.64+04 1.70+04 1.79+04 1.89+04 2.01+04 2.11+04 2.15+04
   23    6 2.87+10 4.32+03 4.32+03 4.32+03 4.32+03 4.33+03 4.33+03 4.35+03 4.37+03 4.40+03 4.46+03 4.60+03 4.89+03 5.30+03 5.59+03
   24    6 1.48+07 2.28+03 2.28+03 2.28+03 2.28+03 2.28+03 2.28+03 2.29+03 2.29+03 2.29+03 2.30+03 2.31+03 2.32+03 2.33+03 2.34+03
   25    6 6.00+07 2.69+03 2.69+03 2.70+03 2.72+03 2.76+03 2.89+03 3.06+03 3.18+03 3.28+03 3.42+03 3.59+03 3.79+03 3.95+03 4.03+03
   27    6 3.48+10 9.89+02 9.89+02 9.89+02 9.89+02 9.89+02 9.92+02 1.00+03 1.02+03 1.04+03 1.08+03 1.15+03 1.31+03 1.52+03 1.67+03
   28    6 3.48+07 5.92+02 5.92+02 5.92+02 5.93+02 5.94+02 5.99+02 6.08+02 6.16+02 6.23+02 6.35+02 6.51+02 6.73+02 6.93+02 7.03+02
   18    9 2.20+11 3.26+05 3.28+05 3.34+05 3.49+05 3.81+05 4.62+05 5.60+05 6.31+05 6.87+05 7.72+05 8.91+05 1.06+06 1.25+06 1.36+06
   22    9 7.64+07 6.38+04 6.39+04 6.42+04 6.48+04 6.62+04 6.94+04 7.29+04 7.51+04 7.66+04 7.86+04 8.08+04 8.35+04 8.54+04 8.63+04
   21    9 2.07+11 1.31+04 1.32+04 1.35+04 1.43+04 1.61+04 2.18+04 2.99+04 3.64+04 4.19+04 5.06+04 6.30+04 8.24+04 1.04+05 1.17+05
   23    9 3.20+07 2.65+04 2.66+04 2.67+04 2.71+04 2.80+04 3.03+04 3.29+04 3.45+04 3.57+04 3.73+04 3.91+04 4.13+04 4.30+04 4.37+04
   24    9 1.64+10 8.25+03 8.25+03 8.25+03 8.26+03 8.28+03 8.31+03 8.34+03 8.38+03 8.41+03 8.50+03 8.69+03 9.08+03 9.62+03 1.00+04
   26    9 4.29+07 2.31+03 2.31+03 2.31+03 2.32+03 2.33+03 2.38+03 2.47+03 2.55+03 2.61+03 2.70+03 2.82+03 2.97+03 3.11+03 3.18+03
   25    9 9.40+10 1.68+03 1.68+03 1.70+03 1.74+03 1.83+03 2.15+03 2.65+03 3.07+03 3.44+03 4.05+03 4.94+03 6.34+03 7.92+03 8.90+03
   27    9 2.08+07 5.49+03 5.50+03 5.52+03 5.56+03 5.66+03 5.93+03 6.28+03 6.52+03 6.69+03 6.94+03 7.23+03 7.57+03 7.84+03 7.97+03
   28    9 3.44+10 1.70+03 1.70+03 1.70+03 1.70+03 1.70+03 1.72+03 1.76+03 1.82+03 1.88+03 2.01+03 2.23+03 2.67+03 3.23+03 3.61+03
   29    9 7.60+07 8.05+02 8.06+02 8.10+02 8.19+02 8.42+02 9.16+02 1.03+03 1.11+03 1.18+03 1.29+03 1.42+03 1.58+03 1.72+03 1.79+03
   22   18 1.13+11 5.16+05 5.21+05 5.32+05 5.63+05 6.24+05 7.70+05 9.34+05 1.05+06 1.14+06 1.27+06 1.46+06 1.72+06 2.00+06 2.17+06
   21   18 2.35+05 3.05+04 3.06+04 3.09+04 3.14+04 3.22+04 3.33+04 3.40+04 3.44+04 3.46+04 3.49+04 3.52+04 3.55+04 3.56+04 3.57+04
   23   18 7.03+10 4.05+04 4.11+04 4.23+04 4.58+04 5.33+04 7.33+04 9.81+04 1.16+05 1.31+05 1.53+05 1.85+05 2.31+05 2.81+05 3.11+05
   24   18 1.14+07 5.41+04 5.43+04 5.47+04 5.58+04 5.79+04 6.28+04 6.78+04 7.08+04 7.28+04 7.55+04 7.86+04 8.21+04 8.46+04 8.57+04
   26   18 9.40+10 5.63+03 5.65+03 5.69+03 5.84+03 6.24+03 7.92+03 1.10+04 1.39+04 1.65+04 2.10+04 2.79+04 3.95+04 5.31+04 6.20+04
   25   18 3.38+05 1.75+03 1.75+03 1.75+03 1.75+03 1.75+03 1.75+03 1.75+03 1.76+03 1.76+03 1.76+03 1.76+03 1.76+03 1.76+03 1.76+03
   27   18 2.85+10 3.71+03 3.72+03 3.76+03 3.87+03 4.11+03 4.84+03 5.83+03 6.61+03 7.24+03 8.24+03 9.64+03 1.17+04 1.40+04 1.54+04
   28   18 6.75+06 1.09+04 1.09+04 1.09+04 1.10+04 1.12+04 1.18+04 1.24+04 1.28+04 1.30+04 1.34+04 1.38+04 1.43+04 1.47+04 1.48+04
   29   18 1.13+11 2.65+03 2.66+03 2.70+03 2.81+03 3.08+03 4.07+03 5.77+03 7.30+03 8.67+03 1.10+04 1.46+04 2.04+04 2.72+04 3.15+04
   23   22 1.53+03 4.23+04 4.25+04 4.29+04 4.35+04 4.43+04 4.50+04 4.55+04 4.58+04 4.59+04 4.60+04 4.61+04 4.61+04 4.62+04 4.62+04
   24   22 1.87+10 4.46+04 4.54+04 4.73+04 5.26+04 6.30+04 8.84+04 1.17+05 1.38+05 1.54+05 1.78+05 2.12+05 2.60+05 3.11+05 3.42+05
   26   22 3.46+06 9.20+04 9.24+04 9.32+04 9.52+04 9.91+04 1.07+05 1.14+05 1.18+05 1.21+05 1.24+05 1.28+05 1.32+05 1.35+05 1.36+05
   27   22 2.53+05 1.92+03 1.92+03 1.92+03 1.92+03 1.92+03 1.93+03 1.93+03 1.94+03 1.95+03 1.95+03 1.96+03 1.97+03 1.98+03 1.99+03
   28   22 6.25+09 3.87+03 3.89+03 3.93+03 4.05+03 4.32+03 5.04+03 5.94+03 6.61+03 7.13+03 7.93+03 9.02+03 1.06+04 1.23+04 1.33+04
   29   22 1.49+06 1.63+04 1.63+04 1.64+04 1.65+04 1.68+04 1.75+04 1.81+04 1.85+04 1.87+04 1.91+04 1.94+04 1.99+04 2.01+04 2.03+04
   23   21 4.56+10 4.80+05 4.90+05 5.09+05 5.59+05 6.48+05 8.36+05 1.03+06 1.16+06 1.26+06 1.40+06 1.59+06 1.87+06 2.15+06 2.31+06
   24   21 1.55+07 7.89+04 7.92+04 8.00+04 8.21+04 8.57+04 9.30+04 9.93+04 1.03+05 1.05+05 1.08+05 1.12+05 1.15+05 1.17+05 1.18+05
   25   21 1.88+07 2.94+04 2.96+04 3.00+04 3.10+04 3.30+04 3.76+04 4.20+04 4.46+04 4.64+04 4.88+04 5.14+04 5.45+04 5.66+04 5.75+04
   27   21 4.06+09 1.25+04 1.25+04 1.25+04 1.26+04 1.27+04 1.29+04 1.30+04 1.31+04 1.32+04 1.33+04 1.35+04 1.38+04 1.42+04 1.45+04
   28   21 4.06+05 6.96+03 6.96+03 6.97+03 6.98+03 7.01+03 7.05+03 7.08+03 7.10+03 7.10+03 7.11+03 7.12+03 7.13+03 7.13+03 7.14+03
   24   23 7.01+10 6.80+05 6.94+05 7.24+05 8.01+05 9.41+05 1.25+06 1.56+06 1.78+06 1.95+06 2.19+06 2.52+06 2.99+06 3.47+06 3.76+06
   26   23 1.63+07 1.36+05 1.37+05 1.39+05 1.43+05 1.50+05 1.64+05 1.75+05 1.82+05 1.86+05 1.92+05 1.98+05 2.04+05 2.08+05 2.10+05
   25   23 8.65+10 3.14+04 3.22+04 3.39+04 3.88+04 4.93+04 7.75+04 1.12+05 1.38+05 1.58+05 1.89+05 2.33+05 2.98+05 3.67+05 4.09+05
   27   23 7.96+06 5.89+04 5.93+04 6.02+04 6.26+04 6.70+04 7.64+04 8.50+04 8.99+04 9.32+04 9.75+04 1.02+05 1.08+05 1.11+05 1.13+05
   28   23 7.94+08 2.47+04 2.47+04 2.48+04 2.51+04 2.55+04 2.63+04 2.68+04 2.71+04 2.72+04 2.74+04 2.76+04 2.78+04 2.80+04 2.81+04
   29   23 1.92+06 1.02+04 1.02+04 1.02+04 1.02+04 1.03+04 1.03+04 1.03+04 1.03+04 1.03+04 1.03+04 1.04+04 1.04+04 1.04+04 1.04+04
   26   24 4.10+10 1.17+06 1.20+06 1.26+06 1.42+06 1.69+06 2.25+06 2.80+06 3.16+06 3.44+06 3.85+06 4.39+06 5.15+06 5.92+06 6.38+06
   25   24 8.20+04 9.34+04 9.42+04 9.57+04 9.82+04 1.01+05 1.05+05 1.07+05 1.08+05 1.09+05 1.10+05 1.11+05 1.11+05 1.12+05 1.12+05
   27   24 3.74+10 9.56+04 9.87+04 1.06+05 1.24+05 1.61+05 2.45+05 3.39+05 4.04+05 4.55+05 5.31+05 6.35+05 7.85+05 9.42+05 1.04+06
   28   24 3.71+06 1.12+05 1.13+05 1.15+05 1.21+05 1.30+05 1.48+05 1.63+05 1.72+05 1.77+05 1.84+05 1.92+05 2.01+05 2.06+05 2.08+05
   29   24 1.40+10 2.36+04 2.36+04 2.36+04 2.36+04 2.37+04 2.45+04 2.65+04 2.85+04 3.05+04 3.39+04 3.94+04 4.85+04 5.95+04 6.66+04
   27   26 3.29+03 1.45+05 1.46+05 1.48+05 1.51+05 1.54+05 1.57+05 1.59+05 1.60+05 1.60+05 1.61+05 1.61+05 1.62+05 1.62+05 1.62+05
   28   26 1.56+10 1.04+05 1.08+05 1.18+05 1.43+05 1.90+05 2.94+05 4.04+05 4.80+05 5.38+05 6.25+05 7.42+05 9.10+05 1.08+06 1.19+06
   29   26 1.72+06 1.92+05 1.94+05 1.98+05 2.08+05 2.24+05 2.53+05 2.76+05 2.88+05 2.96+05 3.06+05 3.17+05 3.28+05 3.35+05 3.37+05
   27   25 1.78+10 8.96+05 9.32+05 1.00+06 1.17+06 1.43+06 1.92+06 2.39+06 2.69+06 2.91+06 3.24+06 3.66+06 4.26+06 4.86+06 5.21+06
   28   25 4.06+06 1.37+05 1.39+05 1.42+05 1.49+05 1.61+05 1.80+05 1.94+05 2.01+05 2.06+05 2.12+05 2.18+05 2.24+05 2.28+05 2.30+05
   28   27 2.79+10 1.21+06 1.26+06 1.37+06 1.62+06 2.02+06 2.81+06 3.57+06 4.06+06 4.43+06 4.97+06 5.68+06 6.68+06 7.69+06 8.29+06
   29   27 4.50+06 2.33+05 2.36+05 2.43+05 2.57+05 2.79+05 3.14+05 3.39+05 3.52+05 3.61+05 3.72+05 3.84+05 3.95+05 4.01+05 4.04+05
   29   28 1.74+10 2.16+06 2.27+06 2.49+06 2.99+06 3.75+06 5.15+06 6.45+06 7.29+06 7.91+06 8.82+06 9.99+06 1.16+07 1.33+07 1.43+07
   -1
   -1   -1
C--------------------------------------------------------------------------------
C
C   Atomic Structure from Cowan Atomic Structure Program
C
C--------------------------------------------------------------------------------
C
C   Code     : ADAS8XX_CREATE_CA_ADF04
C   Producer : Adam Foster
C   Date     : 18/05/09
C--------------------------------------------------------------------------------
C
C   Correct the orbital energy line to insert 0.0 for orbitals not present
C   in the set of configurations.
C
C   Martin O'Mullane
C   29-11-2011
C
C-------------------------------------------------------------------------------

C-----------------------------------------------------------------------
C                               OPEN-ADAS
C                               +++++++++
C
C This file has been downloaded from OPEN-ADAS (http://open.adas.ac.uk)
C on 19-May-2020.
C
C TERMS AND CONDITIONS
C --------------------
C
C The user of the OPEN-ADAS system and data (hereinafter "the User")
C accepts the following terms and conditions:
C
C   1. The University of Strathclyde uses all reasonable endeavours to
C      ensure the accuracy of the data provided and any information
C      given, but the University makes no warranty, expressed or implied
C      as to its accuracy, integrity, fitness for purpose and shall not
C      be responsible for the use to which the data is put by the User
C      and/or any consequences arising out of any inaccuracies or
C      omissions.
C
C   2. Any downloaded OPEN-ADAS file is made available for the
C      personal use of the User only.  It must not be used for any
C      commercial application, incorporated into any web site or in
C      any form re-distributed without express prior written permission
C      from the ADAS Project. In particular, but not by way of
C      limitation, it must not be:
C        *  inserted into a managed database structure,
C        *  redistributed along with a modelling or analysis code,
C        *  made available on a public website.
C
C Permission for OPEN-ADAS data incorporation in non-commercial
C code/system development for scientific advance will not be
C unreasonably withheld, but will be subject to written agreement
C on a case by case basis.
C
C The User will indemnify the University of Strathclyde and keep it
C fully and effectively indemnified against each and every claim made
C against the University as a result of the User's use of the data.
C
C-----------------------------------------------------------------------
