    26     4 9.52+06 8.36-01 8.37-01 8.37-01 8.39-01 8.42-01 8.51-01 8.62-01 8.75-01 8.91-01 9.00-01 9.07-01 9.13-01 9.15-01 9.16-01
    27     4 1.20+11 1.65+00 1.65+00 1.66+00 1.68+00 1.72+00 1.86+00 2.10+00 2.52+00 3.37+00 4.22+00 5.21+00 6.68+00 7.84+00 9.02+00
    31     4 9.46+07 1.03+01 1.03+01 1.03+01 1.03+01 1.04+01 1.06+01 1.09+01 1.13+01 1.19+01 1.23+01 1.26+01 1.29+01 1.30+01 1.31+01
    34     4 2.71+12 3.97+01 3.97+01 3.99+01 4.03+01 4.13+01 4.45+01 5.01+01 6.00+01 8.10+01 1.02+02 1.27+02 1.65+02 1.95+02 2.26+02
    18     6 1.35+12 4.92+01 4.94+01 4.98+01 5.08+01 5.28+01 5.87+01 6.67+01 7.78+01 9.67+01 1.14+02 1.32+02 1.57+02 1.77+02 1.97+02
     8     6 5.54+10 4.27+02 4.32+02 4.49+02 4.78+02 5.29+02 6.38+02 7.48+02 8.77+02 1.07+03 1.23+03 1.39+03 1.61+03 1.78+03 1.96+03
    13     6 2.74+07 7.32+01 7.33+01 7.37+01 7.45+01 7.58+01 7.86+01 8.12+01 8.37+01 8.63+01 8.77+01 8.86+01 8.94+01 8.97+01 8.99+01
    23     6 1.00-30 1.01+01 1.01+01 1.02+01 1.03+01 1.06+01 1.15+01 1.25+01 1.37+01 1.52+01 1.62+01 1.69+01 1.75+01 1.77+01 1.79+01
    26     6 1.39+11 4.92+00 4.92+00 4.92+00 4.92+00 4.93+00 5.00+00 5.21+00 5.73+00 7.13+00 8.81+00 1.10+01 1.45+01 1.74+01 2.05+01
    27     6 1.35+08 2.63+00 2.63+00 2.64+00 2.64+00 2.66+00 2.73+00 2.83+00 2.98+00 3.23+00 3.40+00 3.54+00 3.68+00 3.74+00 3.79+00
    17     6 2.58+07 1.17+00 1.17+00 1.18+00 1.19+00 1.21+00 1.26+00 1.31+00 1.36+00 1.42+00 1.45+00 1.48+00 1.49+00 1.50+00 1.51+00
    24     6 3.29+11 1.61+00 1.62+00 1.64+00 1.69+00 1.79+00 2.15+00 2.70+00 3.60+00 5.30+00 6.95+00 8.84+00 1.16+01 1.37+01 1.59+01
    30     6 1.99+08 6.87+00 6.88+00 6.90+00 6.94+00 7.03+00 7.28+00 7.60+00 8.01+00 8.56+00 8.91+00 9.18+00 9.42+00 9.53+00 9.59+00
    36     6 5.48+12 1.74+01 1.75+01 1.76+01 1.79+01 1.85+01 2.07+01 2.43+01 3.06+01 4.35+01 5.64+01 7.16+01 9.43+01 1.12+02 1.31+02
    37     6 1.22+07 1.23-01 1.23-01 1.23-01 1.23-01 1.24-01 1.25-01 1.27-01 1.29-01 1.31-01 1.33-01 1.33-01 1.34-01 1.35-01 1.35-01
    39     6 1.33+11 2.35-01 2.36-01 2.37-01 2.39-01 2.45-01 2.65-01 2.98-01 3.56-01 4.78-01 5.99-01 7.41-01 9.52-01 1.12+00 1.29+00
    42     6 1.10+08 1.54+00 1.54+00 1.54+00 1.55+00 1.55+00 1.58+00 1.63+00 1.68+00 1.77+00 1.83+00 1.87+00 1.91+00 1.93+00 1.94+00
    44     6 3.04+12 5.92+00 5.93+00 5.96+00 6.02+00 6.16+00 6.63+00 7.45+00 8.91+00 1.20+01 1.52+01 1.89+01 2.45+01 2.90+01 3.37+01
    13     8 1.72+11 7.56+02 7.64+02 7.90+02 8.37+02 9.26+02 1.13+03 1.35+03 1.62+03 2.03+03 2.37+03 2.72+03 3.20+03 3.57+03 3.95+03
    20     8 8.98+07 1.34+02 1.34+02 1.35+02 1.36+02 1.39+02 1.46+02 1.52+02 1.58+02 1.65+02 1.69+02 1.72+02 1.74+02 1.75+02 1.75+02
    23     8 1.04+12 8.09+00 8.15+00 8.38+00 8.85+00 9.99+00 1.39+01 2.00+01 2.97+01 4.80+01 6.57+01 8.60+01 1.15+02 1.38+02 1.62+02
    26     8 2.42+08 4.08+01 4.09+01 4.12+01 4.20+01 4.35+01 4.75+01 5.21+01 5.75+01 6.42+01 6.82+01 7.11+01 7.36+01 7.47+01 7.54+01
    27     8 1.23+11 1.15+01 1.15+01 1.15+01 1.15+01 1.15+01 1.16+01 1.19+01 1.28+01 1.52+01 1.82+01 2.21+01 2.83+01 3.35+01 3.91+01
    31     8 1.80+08 4.73+00 4.73+00 4.74+00 4.75+00 4.79+00 4.94+00 5.19+00 5.55+00 6.11+00 6.51+00 6.84+00 7.15+00 7.29+00 7.39+00
    28    13 1.35+12 2.46+02 2.46+02 2.49+02 2.53+02 2.64+02 2.93+02 3.33+02 3.89+02 4.83+02 5.67+02 6.59+02 7.86+02 8.85+02 9.87+02
    20    13 2.23+11 1.12+03 1.13+03 1.17+03 1.24+03 1.38+03 1.70+03 2.06+03 2.49+03 3.15+03 3.71+03 4.28+03 5.06+03 5.66+03 6.27+03
    25    13 6.27+07 1.90+02 1.90+02 1.92+02 1.94+02 1.98+02 2.08+02 2.16+02 2.25+02 2.33+02 2.38+02 2.42+02 2.44+02 2.45+02 2.46+02
    23    13 7.80+07 2.35+01 2.36+01 2.39+01 2.44+01 2.53+01 2.73+01 2.90+01 3.08+01 3.26+01 3.35+01 3.42+01 3.47+01 3.49+01 3.50+01
    26    13 4.04+11 2.65+01 2.67+01 2.77+01 2.98+01 3.45+01 4.91+01 7.00+01 1.00+02 1.55+02 2.05+02 2.60+02 3.37+02 3.98+02 4.61+02
    27    13 9.79+07 8.23+01 8.25+01 8.34+01 8.50+01 8.83+01 9.65+01 1.05+02 1.15+02 1.26+02 1.33+02 1.38+02 1.42+02 1.43+02 1.44+02
    31    13 1.71+11 1.53+01 1.53+01 1.53+01 1.53+01 1.55+01 1.63+01 1.81+01 2.20+01 3.13+01 4.17+01 5.46+01 7.42+01 9.03+01 1.07+02
    34    13 4.13+08 1.02+01 1.02+01 1.03+01 1.06+01 1.12+01 1.31+01 1.54+01 1.84+01 2.24+01 2.50+01 2.70+01 2.87+01 2.95+01 3.00+01
    35    20 1.35+12 3.45+02 3.46+02 3.49+02 3.55+02 3.70+02 4.11+02 4.67+02 5.45+02 6.78+02 7.95+02 9.24+02 1.10+03 1.24+03 1.38+03
    25    20 9.50+10 1.50+03 1.52+03 1.59+03 1.70+03 1.91+03 2.37+03 2.83+03 3.39+03 4.22+03 4.90+03 5.60+03 6.54+03 7.28+03 8.02+03
    26    20 4.66+06 5.49+01 5.51+01 5.59+01 5.72+01 5.91+01 6.25+01 6.52+01 6.74+01 6.96+01 7.06+01 7.13+01 7.18+01 7.21+01 7.22+01
    27    20 1.59+11 5.39+01 5.46+01 5.72+01 6.25+01 7.42+01 1.07+02 1.49+02 2.07+02 3.04+02 3.90+02 4.83+02 6.11+02 7.11+02 8.12+02
    31    20 4.19+07 1.51+02 1.52+02 1.54+02 1.57+02 1.64+02 1.79+02 1.94+02 2.10+02 2.27+02 2.37+02 2.43+02 2.49+02 2.51+02 2.52+02
    34    20 5.04+11 3.06+01 3.09+01 3.21+01 3.47+01 4.12+01 6.31+01 9.76+01 1.52+02 2.55+02 3.55+02 4.69+02 6.31+02 7.61+02 8.94+02
    27    25 5.13+05 5.00+01 5.04+01 5.13+01 5.26+01 5.43+01 5.69+01 5.87+01 6.01+01 6.14+01 6.20+01 6.24+01 6.27+01 6.29+01 6.30+01
    31    25 4.41+10 4.34+01 4.40+01 4.62+01 5.08+01 6.06+01 8.67+01 1.19+02 1.62+02 2.33+02 2.94+02 3.60+02 4.51+02 5.21+02 5.92+02
    34    25 1.48+07 2.27+02 2.28+02 2.31+02 2.36+02 2.45+02 2.64+02 2.82+02 2.99+02 3.17+02 3.26+02 3.33+02 3.38+02 3.40+02 3.42+02
    38    23 1.35+12 4.92+01 4.93+01 4.98+01 5.07+01 5.27+01 5.86+01 6.66+01 7.78+01 9.66+01 1.13+02 1.32+02 1.57+02 1.77+02 1.97+02
    26    23 1.77+10 9.51+02 9.78+02 1.06+03 1.19+03 1.38+03 1.73+03 2.06+03 2.42+03 2.93+03 3.33+03 3.74+03 4.31+03 4.74+03 5.18+03
    27    23 5.76+06 1.66+02 1.67+02 1.70+02 1.74+02 1.80+02 1.90+02 1.97+02 2.04+02 2.10+02 2.13+02 2.15+02 2.16+02 2.16+02 2.17+02
    41    26 1.35+12 1.47+02 1.48+02 1.49+02 1.52+02 1.58+02 1.75+02 1.99+02 2.33+02 2.89+02 3.40+02 3.94+02 4.70+02 5.29+02 5.89+02
    27    26 5.76+10 1.60+03 1.64+03 1.77+03 1.98+03 2.33+03 3.01+03 3.66+03 4.41+03 5.50+03 6.37+03 7.26+03 8.46+03 9.39+03 1.03+04
    31    26 1.93+07 2.95+02 2.96+02 3.02+02 3.10+02 3.24+02 3.48+02 3.67+02 3.84+02 4.00+02 4.09+02 4.14+02 4.18+02 4.20+02 4.21+02
    43    27 1.35+12 2.46+02 2.46+02 2.49+02 2.53+02 2.63+02 2.93+02 3.33+02 3.88+02 4.83+02 5.66+02 6.58+02 7.85+02 8.84+02 9.87+02
    31    27 7.53+10 2.40+03 2.46+03 2.66+03 3.00+03 3.56+03 4.66+03 5.73+03 6.97+03 8.79+03 1.02+04 1.17+04 1.37+04 1.53+04 1.68+04
    34    27 1.51+07 4.90+02 4.93+02 5.02+02 5.17+02 5.39+02 5.78+02 6.08+02 6.33+02 6.57+02 6.69+02 6.76+02 6.82+02 6.84+02 6.86+02
    46    31 1.35+12 3.44+02 3.45+02 3.48+02 3.55+02 3.69+02 4.11+02 4.66+02 5.44+02 6.77+02 7.94+02 9.23+02 1.10+03 1.24+03 1.38+03
    34    31 3.58+10 3.80+03 3.92+03 4.32+03 4.91+03 5.84+03 7.56+03 9.17+03 1.10+04 1.36+04 1.56+04 1.77+04 2.04+04 2.25+04 2.47+04
     5     3 1.71+11 5.41+00 5.46+00 5.65+00 5.98+00 6.62+00 8.07+00 9.65+00 1.16+01 1.45+01 1.69+01 1.94+01 2.28+01 2.55+01 2.82+01
     7     3 9.00+07 9.62-01 9.63-01 9.69-01 9.80-01 1.00+00 1.05+00 1.09+00 1.13+00 1.18+00 1.21+00 1.23+00 1.24+00 1.25+00 1.25+00
    14     3 1.24+11 8.19-02 8.19-02 8.19-02 8.19-02 8.20-02 8.27-02 8.51-02 9.13-02 1.09-01 1.30-01 1.58-01 2.02-01 2.40-01 2.80-01
    16     3 1.80+08 3.39-02 3.39-02 3.40-02 3.41-02 3.44-02 3.55-02 3.73-02 3.98-02 4.39-02 4.67-02 4.90-02 5.12-02 5.22-02 5.28-02
     8     3 7.23+10 1.37+01 1.38+01 1.39+01 1.42+01 1.48+01 1.65+01 1.87+01 2.19+01 2.73+01 3.22+01 3.74+01 4.46+01 5.02+01 5.60+01
     9     3 1.04+12 5.77-02 5.82-02 5.97-02 6.31-02 7.12-02 9.89-02 1.42-01 2.11-01 3.42-01 4.69-01 6.13-01 8.20-01 9.85-01 1.15+00
    12     3 2.42+08 2.96-01 2.97-01 3.00-01 3.05-01 3.16-01 3.44-01 3.76-01 4.14-01 4.61-01 4.89-01 5.10-01 5.27-01 5.35-01 5.40-01
    32     3 7.86+11 1.08-01 1.08-01 1.09-01 1.11-01 1.15-01 1.30-01 1.60-01 2.17-01 3.51-01 4.99-01 6.84-01 9.74-01 1.21+00 1.46+00
    17     3 6.91+07 2.18-01 2.18-01 2.19-01 2.20-01 2.24-01 2.33-01 2.44-01 2.59-01 2.78-01 2.90-01 2.99-01 3.07-01 3.10-01 3.12-01
    14     9 5.75+06 1.18+00 1.18+00 1.20+00 1.23+00 1.28+00 1.35+00 1.40+00 1.45+00 1.49+00 1.52+00 1.53+00 1.54+00 1.55+00 1.55+00
    38     9 9.58+07 4.84-01 4.84-01 4.85-01 4.86-01 4.89-01 4.98-01 5.10-01 5.24-01 5.45-01 5.58-01 5.68-01 5.76-01 5.80-01 5.83-01
    23     9 7.18+10 4.57+00 4.59+00 4.63+00 4.72+00 4.92+00 5.49+00 6.25+00 7.31+00 9.10+00 1.07+01 1.24+01 1.48+01 1.67+01 1.86+01
    12     9 1.77+10 6.80+00 6.99+00 7.60+00 8.50+00 9.87+00 1.24+01 1.47+01 1.73+01 2.10+01 2.38+01 2.68+01 3.07+01 3.38+01 3.69+01
    47     9 8.11+11 3.62-02 3.63-02 3.66-02 3.71-02 3.85-02 4.36-02 5.33-02 7.23-02 1.17-01 1.67-01 2.28-01 3.26-01 4.06-01 4.90-01
    33     9 7.31+07 7.15-02 7.15-02 7.18-02 7.23-02 7.34-02 7.65-02 8.03-02 8.52-02 9.17-02 9.58-02 9.89-02 1.01-01 1.03-01 1.03-01
    14    12 5.75+10 1.15+01 1.17+01 1.27+01 1.41+01 1.66+01 2.15+01 2.61+01 3.15+01 3.93+01 4.55+01 5.18+01 6.05+01 6.71+01 7.39+01
    16    12 1.93+07 2.13+00 2.14+00 2.17+00 2.23+00 2.33+00 2.50+00 2.64+00 2.75+00 2.87+00 2.92+00 2.96+00 2.99+00 3.00+00 3.00+00
    41    12 9.58+07 1.46+00 1.46+00 1.46+00 1.47+00 1.47+00 1.50+00 1.53+00 1.58+00 1.63+00 1.67+00 1.70+00 1.73+00 1.74+00 1.75+00
    26    12 7.18+10 1.37+01 1.37+01 1.39+01 1.42+01 1.48+01 1.64+01 1.87+01 2.19+01 2.73+01 3.20+01 3.72+01 4.44+01 5.00+01 5.57+01
    48    12 8.09+11 1.08-01 1.08-01 1.09-01 1.11-01 1.15-01 1.30-01 1.59-01 2.15-01 3.49-01 4.96-01 6.81-01 9.72-01 1.21+00 1.46+00
    37    12 7.35+07 2.16-01 2.16-01 2.17-01 2.18-01 2.22-01 2.31-01 2.42-01 2.56-01 2.75-01 2.87-01 2.97-01 3.04-01 3.08-01 3.10-01
    32    29 2.38+10 1.86+01 1.89+01 1.96+01 2.09+01 2.32+01 2.79+01 3.26+01 3.82+01 4.64+01 5.30+01 5.98+01 6.91+01 7.63+01 8.36+01
    40    29 1.30+07 3.11+00 3.12+00 3.14+00 3.17+00 3.22+00 3.34+00 3.45+00 3.55+00 3.66+00 3.72+00 3.76+00 3.79+00 3.80+00 3.81+00
    47    29 1.00-30 4.47-01 4.48-01 4.51-01 4.58-01 4.71-01 5.08-01 5.52-01 6.04-01 6.71-01 7.12-01 7.43-01 7.69-01 7.80-01 7.88-01
    48    29 7.33+10 2.05-01 2.05-01 2.05-01 2.05-01 2.05-01 2.09-01 2.18-01 2.42-01 3.04-01 3.79-01 4.77-01 6.31-01 7.61-01 8.97-01
    49    29 7.15+07 1.10-01 1.10-01 1.10-01 1.10-01 1.11-01 1.14-01 1.19-01 1.26-01 1.37-01 1.44-01 1.51-01 1.57-01 1.60-01 1.62-01
    40    32 1.82+11 6.35+01 6.41+01 6.62+01 7.01+01 7.75+01 9.45+01 1.13+02 1.35+02 1.70+02 1.98+02 2.28+02 2.68+02 2.99+02 3.31+02
    45    32 9.46+07 1.13+01 1.13+01 1.14+01 1.15+01 1.17+01 1.23+01 1.28+01 1.33+01 1.39+01 1.42+01 1.45+01 1.47+01 1.47+01 1.48+01
    47    32 1.11+12 6.87-01 6.92-01 7.11-01 7.50-01 8.45-01 1.17+00 1.69+00 2.51+00 4.07+00 5.59+00 7.32+00 9.80+00 1.18+01 1.38+01
    48    32 2.60+08 3.41+00 3.42+00 3.45+00 3.51+00 3.64+00 3.97+00 4.36+00 4.81+00 5.38+00 5.72+00 5.97+00 6.19+00 6.28+00 6.34+00
    49    32 1.31+11 9.54-01 9.54-01 9.54-01 9.54-01 9.55-01 9.63-01 9.91-01 1.06+00 1.27+00 1.53+00 1.87+00 2.40+00 2.86+00 3.34+00
    50    32 1.97+08 3.89-01 3.89-01 3.90-01 3.91-01 3.95-01 4.09-01 4.30-01 4.63-01 5.13-01 5.48-01 5.78-01 6.05-01 6.19-01 6.27-01
    45    40 2.26+11 9.46+01 9.55+01 9.88+01 1.05+02 1.16+02 1.43+02 1.73+02 2.09+02 2.65+02 3.11+02 3.59+02 4.25+02 4.76+02 5.27+02
    47    40 8.35+07 1.98+00 1.99+00 2.01+00 2.05+00 2.13+00 2.29+00 2.44+00 2.59+00 2.74+00 2.82+00 2.88+00 2.93+00 2.95+00 2.96+00
    48    40 4.16+11 2.18+00 2.20+00 2.28+00 2.45+00 2.83+00 4.02+00 5.72+00 8.23+00 1.27+01 1.68+01 2.14+01 2.78+01 3.29+01 3.81+01
    49    40 1.02+08 6.90+00 6.92+00 6.99+00 7.12+00 7.40+00 8.07+00 8.81+00 9.62+00 1.06+01 1.11+01 1.15+01 1.19+01 1.20+01 1.21+01
    50    40 1.83+11 1.25+00 1.25+00 1.26+00 1.26+00 1.27+00 1.34+00 1.51+00 1.86+00 2.68+00 3.59+00 4.73+00 6.45+00 7.87+00 9.36+00
    48    45 5.12+06 4.50+00 4.52+00 4.59+00 4.69+00 4.85+00 5.13+00 5.35+00 5.54+00 5.73+00 5.82+00 5.88+00 5.92+00 5.94+00 5.95+00
    49    45 1.62+11 4.39+00 4.45+00 4.66+00 5.08+00 6.01+00 8.65+00 1.21+01 1.68+01 2.47+01 3.18+01 3.94+01 4.99+01 5.81+01 6.65+01
    50    45 4.34+07 1.27+01 1.28+01 1.29+01 1.32+01 1.37+01 1.50+01 1.63+01 1.75+01 1.90+01 1.98+01 2.04+01 2.08+01 2.10+01 2.12+01
    48    47 1.86+10 8.04+01 8.27+01 8.98+01 1.00+02 1.17+02 1.46+02 1.74+02 2.04+02 2.48+02 2.82+02 3.17+02 3.64+02 4.01+02 4.38+02
    49    47 5.91+06 1.41+01 1.42+01 1.44+01 1.48+01 1.53+01 1.61+01 1.68+01 1.73+01 1.78+01 1.81+01 1.82+01 1.84+01 1.84+01 1.85+01
    49    48 5.74+10 1.37+02 1.40+02 1.51+02 1.69+02 1.99+02 2.56+02 3.12+02 3.76+02 4.69+02 5.42+02 6.18+02 7.20+02 7.99+02 8.79+02
    50    48 1.91+07 2.53+01 2.54+01 2.58+01 2.65+01 2.77+01 2.98+01 3.14+01 3.28+01 3.42+01 3.48+01 3.53+01 3.57+01 3.58+01 3.59+01
    50    49 7.48+10 2.05+02 2.10+02 2.28+02 2.56+02 3.03+02 3.97+02 4.88+02 5.94+02 7.48+02 8.70+02 9.96+02 1.17+03 1.30+03 1.44+03
    32    17 1.36+12 2.09+01 2.10+01 2.12+01 2.15+01 2.24+01 2.49+01 2.83+01 3.30+01 4.10+01 4.82+01 5.59+01 6.67+01 7.50+01 8.36+01
    24    17 1.84+11 1.05+02 1.06+02 1.09+02 1.15+02 1.27+02 1.55+02 1.86+02 2.23+02 2.80+02 3.27+02 3.75+02 4.42+02 4.93+02 5.46+02
    30    17 9.54+07 1.89+01 1.90+01 1.91+01 1.93+01 1.97+01 2.06+01 2.14+01 2.23+01 2.33+01 2.38+01 2.42+01 2.45+01 2.46+01 2.47+01
    33    17 1.11+12 1.14+00 1.15+00 1.18+00 1.25+00 1.40+00 1.95+00 2.80+00 4.17+00 6.76+00 9.28+00 1.22+01 1.63+01 1.96+01 2.30+01
    37    17 2.60+08 5.77+00 5.78+00 5.84+00 5.94+00 6.14+00 6.69+00 7.33+00 8.08+00 9.00+00 9.56+00 9.97+00 1.03+01 1.05+01 1.06+01
    39    17 1.29+11 1.58+00 1.58+00 1.58+00 1.58+00 1.58+00 1.59+00 1.64+00 1.76+00 2.09+00 2.51+00 3.05+00 3.92+00 4.65+00 5.43+00
    42    17 1.96+08 6.54-01 6.55-01 6.56-01 6.58-01 6.65-01 6.87-01 7.23-01 7.76-01 8.58-01 9.16-01 9.65-01 1.01+00 1.03+00 1.04+00
    40    24 1.35+12 3.49+01 3.50+01 3.53+01 3.60+01 3.74+01 4.16+01 4.72+01 5.51+01 6.85+01 8.04+01 9.34+01 1.11+02 1.25+02 1.39+02
    30    24 2.25+11 1.58+02 1.59+02 1.65+02 1.75+02 1.94+02 2.39+02 2.89+02 3.49+02 4.42+02 5.20+02 6.00+02 7.09+02 7.94+02 8.80+02
    36    24 6.35+07 2.63+01 2.63+01 2.65+01 2.68+01 2.74+01 2.87+01 2.99+01 3.11+01 3.24+01 3.31+01 3.35+01 3.39+01 3.41+01 3.42+01
    33    24 8.31+07 3.28+00 3.29+00 3.33+00 3.40+00 3.53+00 3.81+00 4.06+00 4.31+00 4.57+00 4.71+00 4.81+00 4.88+00 4.92+00 4.94+00
    37    24 4.16+11 3.67+00 3.70+00 3.84+00 4.11+00 4.76+00 6.76+00 9.63+00 1.38+01 2.13+01 2.83+01 3.60+01 4.67+01 5.53+01 6.39+01
    39    24 1.02+08 1.12+01 1.13+01 1.14+01 1.16+01 1.20+01 1.32+01 1.44+01 1.58+01 1.74+01 1.83+01 1.90+01 1.96+01 1.98+01 1.99+01
    42    24 1.83+11 2.09+00 2.09+00 2.09+00 2.10+00 2.12+00 2.24+00 2.52+00 3.10+00 4.47+00 6.00+00 7.90+00 1.08+01 1.32+01 1.56+01
    44    24 4.38+08 1.45+00 1.45+00 1.47+00 1.51+00 1.60+00 1.87+00 2.21+00 2.65+00 3.24+00 3.62+00 3.91+00 4.17+00 4.29+00 4.37+00
    45    30 1.35+12 4.88+01 4.90+01 4.94+01 5.04+01 5.24+01 5.82+01 6.61+01 7.71+01 9.58+01 1.12+02 1.31+02 1.56+02 1.75+02 1.96+02
    36    30 9.65+10 2.10+02 2.12+02 2.21+02 2.37+02 2.66+02 3.29+02 3.93+02 4.70+02 5.86+02 6.80+02 7.77+02 9.07+02 1.01+03 1.11+03
    37    30 5.08+06 7.59+00 7.62+00 7.73+00 7.90+00 8.17+00 8.63+00 8.99+00 9.30+00 9.60+00 9.75+00 9.85+00 9.92+00 9.95+00 9.96+00
    39    30 1.62+11 7.25+00 7.34+00 7.69+00 8.38+00 9.92+00 1.43+01 1.99+01 2.77+01 4.08+01 5.25+01 6.50+01 8.22+01 9.58+01 1.09+02
    42    30 4.33+07 2.15+01 2.16+01 2.18+01 2.23+01 2.32+01 2.52+01 2.73+01 2.94+01 3.18+01 3.31+01 3.41+01 3.48+01 3.51+01 3.53+01
    44    30 5.23+11 4.43+00 4.48+00 4.65+00 5.02+00 5.93+00 9.05+00 1.39+01 2.17+01 3.63+01 5.05+01 6.67+01 8.98+01 1.08+02 1.27+02
    39    36 5.50+05 6.71+00 6.75+00 6.87+00 7.04+00 7.27+00 7.63+00 7.88+00 8.08+00 8.26+00 8.35+00 8.41+00 8.45+00 8.47+00 8.49+00
    42    36 4.43+10 5.98+00 6.06+00 6.37+00 6.99+00 8.30+00 1.18+01 1.63+01 2.21+01 3.18+01 4.03+01 4.92+01 6.17+01 7.14+01 8.11+01
    44    36 1.52+07 3.14+01 3.15+01 3.19+01 3.26+01 3.39+01 3.66+01 3.91+01 4.15+01 4.41+01 4.55+01 4.64+01 4.72+01 4.75+01 4.77+01
    47    33 1.35+12 6.97+00 6.99+00 7.06+00 7.19+00 7.47+00 8.30+00 9.42+00 1.10+01 1.37+01 1.60+01 1.86+01 2.22+01 2.50+01 2.78+01
    37    33 1.86+10 1.34+02 1.38+02 1.50+02 1.67+02 1.94+02 2.44+02 2.89+02 3.41+02 4.13+02 4.70+02 5.28+02 6.07+02 6.68+02 7.30+02
    39    33 5.95+06 2.31+01 2.33+01 2.36+01 2.42+01 2.50+01 2.65+01 2.76+01 2.85+01 2.93+01 2.98+01 3.00+01 3.02+01 3.03+01 3.04+01
    48    37 1.35+12 2.09+01 2.10+01 2.12+01 2.15+01 2.24+01 2.49+01 2.83+01 3.30+01 4.10+01 4.81+01 5.59+01 6.66+01 7.49+01 8.35+01
    39    37 5.80+10 2.25+02 2.31+02 2.49+02 2.79+02 3.27+02 4.22+02 5.13+02 6.18+02 7.72+02 8.93+02 1.02+03 1.19+03 1.32+03 1.45+03
    42    37 1.93+07 4.24+01 4.27+01 4.34+01 4.46+01 4.65+01 4.98+01 5.25+01 5.48+01 5.71+01 5.82+01 5.89+01 5.95+01 5.97+01 5.99+01
    49    39 1.35+12 3.48+01 3.49+01 3.53+01 3.59+01 3.74+01 4.15+01 4.71+01 5.50+01 6.83+01 8.02+01 9.32+01 1.11+02 1.25+02 1.39+02
    42    39 7.47+10 3.42+02 3.51+02 3.80+02 4.27+02 5.06+02 6.63+02 8.15+02 9.91+02 1.25+03 1.45+03 1.66+03 1.94+03 2.16+03 2.38+03
    44    39 1.50+07 6.89+01 6.93+01 7.06+01 7.27+01 7.59+01 8.14+01 8.56+01 8.92+01 9.27+01 9.44+01 9.55+01 9.63+01 9.66+01 9.68+01
    50    42 1.35+12 4.88+01 4.89+01 4.94+01 5.03+01 5.23+01 5.82+01 6.60+01 7.70+01 9.57+01 1.12+02 1.30+02 1.56+02 1.75+02 1.95+02
    44    42 3.60+10 5.38+02 5.55+02 6.10+02 6.93+02 8.23+02 1.06+03 1.29+03 1.55+03 1.91+03 2.20+03 2.49+03 2.89+03 3.20+03 3.51+03
  -1
  -1  -1
c-------------------------------------------------------------------------------
c comments from original adf04 file
C-------------------------------------------------------------------------------
C
C   Atomic Structure from Cowan Atomic Structure Program
C
C-------------------------------------------------------------------------------
C
C   Code     : ADAS8XX_CREATE_CA_ADF04
C   Producer : Stuart Henderson
C   Date     : 22/08/17
C-------------------------------------------------------------------------------
c-------------------------------------------------------------------------------
c
c  Conversion of an adf04 dataset from type 1 to type 3
c
c  Parameter: Cowan ion threshold shift = F
c
c
c  Producer : Stuart Henderson
c  Date     : 22-08-2017
c
c-------------------------------------------------------------------------------

C-----------------------------------------------------------------------
C                               OPEN-ADAS
C                               +++++++++
C
C This file has been downloaded from OPEN-ADAS (http://open.adas.ac.uk)
C on 19-May-2020.
C
C TERMS AND CONDITIONS
C --------------------
C
C The user of the OPEN-ADAS system and data (hereinafter "the User")
C accepts the following terms and conditions:
C
C   1. The University of Strathclyde uses all reasonable endeavours to
C      ensure the accuracy of the data provided and any information
C      given, but the University makes no warranty, expressed or implied
C      as to its accuracy, integrity, fitness for purpose and shall not
C      be responsible for the use to which the data is put by the User
C      and/or any consequences arising out of any inaccuracies or
C      omissions.
C
C   2. Any downloaded OPEN-ADAS file is made available for the
C      personal use of the User only.  It must not be used for any
C      commercial application, incorporated into any web site or in
C      any form re-distributed without express prior written permission
C      from the ADAS Project. In particular, but not by way of
C      limitation, it must not be:
C        *  inserted into a managed database structure,
C        *  redistributed along with a modelling or analysis code,
C        *  made available on a public website.
C
C Permission for OPEN-ADAS data incorporation in non-commercial
C code/system development for scientific advance will not be
C unreasonably withheld, but will be subject to written agreement
C on a case by case basis.
C
C The User will indemnify the University of Strathclyde and keep it
C fully and effectively indemnified against each and every claim made
C against the University as a result of the User's use of the data.
C
C-----------------------------------------------------------------------
