   19   16 1.15+07 1.13+02 1.14+02 1.17+02 1.23+02 1.32+02 1.45+02 1.54+02 1.58+02 1.61+02 1.65+02 1.69+02 1.72+02 1.74+02 1.75+02
   20   16 1.55+11 7.57+01 7.81+01 8.37+01 1.00+02 1.35+02 2.28+02 3.39+02 4.20+02 4.83+02 5.81+02 7.17+02 9.19+02 1.13+03 1.26+03
   21   16 3.97+07 3.34+02 3.37+02 3.45+02 3.63+02 3.95+02 4.54+02 5.02+02 5.28+02 5.45+02 5.67+02 5.91+02 6.17+02 6.33+02 6.39+02
   22   16 3.71+11 4.98+01 5.12+01 5.47+01 6.58+01 9.29+01 1.78+02 2.97+02 3.91+02 4.68+02 5.90+02 7.66+02 1.04+03 1.34+03 1.52+03
   24   16 3.74+06 1.12+01 1.13+01 1.13+01 1.15+01 1.18+01 1.23+01 1.27+01 1.28+01 1.29+01 1.31+01 1.32+01 1.34+01 1.34+01 1.35+01
   25   16 7.50+10 1.22+01 1.23+01 1.25+01 1.34+01 1.53+01 2.09+01 2.82+01 3.37+01 3.82+01 4.51+01 5.47+01 6.91+01 8.45+01 9.39+01
   26   16 2.72+07 6.67+01 6.70+01 6.77+01 6.96+01 7.30+01 8.02+01 8.66+01 9.02+01 9.25+01 9.56+01 9.91+01 1.03+02 1.05+02 1.06+02
   27   16 3.13+11 2.34+01 2.38+01 2.47+01 2.76+01 3.43+01 5.51+01 8.45+01 1.08+02 1.27+02 1.57+02 2.01+02 2.67+02 3.41+02 3.86+02
   20   17 4.58+06 8.56+01 8.69+01 8.93+01 9.46+01 1.02+02 1.12+02 1.20+02 1.23+02 1.26+02 1.29+02 1.32+02 1.34+02 1.36+02 1.37+02
   21   17 6.10+10 6.67+01 6.79+01 7.10+01 8.02+01 1.01+02 1.57+02 2.26+02 2.76+02 3.16+02 3.78+02 4.64+02 5.93+02 7.31+02 8.14+02
   22   17 2.35+07 4.80+02 4.85+02 4.96+02 5.22+02 5.64+02 6.38+02 6.95+02 7.26+02 7.46+02 7.72+02 8.01+02 8.29+02 8.47+02 8.54+02
   25   17 2.21+06 9.74+00 9.77+00 9.84+00 1.00+01 1.03+01 1.08+01 1.11+01 1.13+01 1.14+01 1.16+01 1.17+01 1.19+01 1.19+01 1.20+01
   26   17 2.73+10 1.34+01 1.35+01 1.36+01 1.41+01 1.52+01 1.85+01 2.30+01 2.64+01 2.92+01 3.35+01 3.96+01 4.87+01 5.86+01 6.45+01
   27   17 1.40+07 9.19+01 9.23+01 9.32+01 9.55+01 9.95+01 1.08+02 1.14+02 1.18+02 1.21+02 1.24+02 1.27+02 1.31+02 1.33+02 1.34+02
   19   18 9.32+09 2.48+03 2.63+03 2.89+03 3.39+03 4.06+03 5.13+03 6.06+03 6.63+03 7.04+03 7.62+03 8.37+03 9.40+03 1.05+04 1.11+04
   20   18 2.14+06 4.12+02 4.17+02 4.26+02 4.44+02 4.64+02 4.91+02 5.07+02 5.16+02 5.21+02 5.27+02 5.32+02 5.37+02 5.40+02 5.41+02
   23   18 1.00-30 4.71+01 4.79+01 4.96+01 5.37+01 6.04+01 7.24+01 8.17+01 8.66+01 8.99+01 9.42+01 9.88+01 1.03+02 1.06+02 1.07+02
   24   18 3.34+10 3.02+01 3.02+01 3.02+01 3.03+01 3.05+01 3.22+01 3.57+01 3.90+01 4.20+01 4.71+01 5.48+01 6.75+01 8.22+01 9.15+01
   25   18 1.84+07 1.57+01 1.57+01 1.57+01 1.58+01 1.61+01 1.69+01 1.78+01 1.83+01 1.87+01 1.93+01 1.99+01 2.07+01 2.12+01 2.15+01
   20   19 2.75+10 4.14+03 4.38+03 4.82+03 5.72+03 6.98+03 9.12+03 1.10+04 1.22+04 1.30+04 1.43+04 1.59+04 1.80+04 2.03+04 2.16+04
   21   19 5.48+06 7.57+02 7.67+02 7.86+02 8.23+02 8.69+02 9.30+02 9.69+02 9.89+02 1.00+03 1.02+03 1.03+03 1.04+03 1.05+03 1.05+03
   23   19 3.15+11 2.90+01 3.04+01 3.36+01 4.36+01 6.55+01 1.24+02 1.96+02 2.48+02 2.89+02 3.52+02 4.40+02 5.72+02 7.13+02 7.97+02
   24   19 4.34+07 1.83+02 1.86+02 1.93+02 2.11+02 2.40+02 2.90+02 3.28+02 3.49+02 3.62+02 3.80+02 3.99+02 4.18+02 4.30+02 4.34+02
   25   19 2.86+10 6.94+01 6.95+01 6.97+01 7.00+01 7.05+01 7.25+01 7.71+01 8.18+01 8.60+01 9.33+01 1.05+02 1.23+02 1.46+02 1.60+02
   26   19 2.67+07 2.89+01 2.89+01 2.89+01 2.92+01 2.98+01 3.16+01 3.36+01 3.49+01 3.58+01 3.71+01 3.85+01 4.02+01 4.15+01 4.20+01
   21   20 2.81+10 6.58+03 6.98+03 7.72+03 9.22+03 1.13+04 1.48+04 1.79+04 1.98+04 2.12+04 2.32+04 2.58+04 2.93+04 3.29+04 3.50+04
   22   20 2.89+06 1.24+03 1.25+03 1.28+03 1.34+03 1.41+03 1.49+03 1.54+03 1.57+03 1.58+03 1.60+03 1.62+03 1.63+03 1.64+03 1.64+03
   23   20 2.37+07 1.16+02 1.19+02 1.24+02 1.35+02 1.49+02 1.69+02 1.83+02 1.89+02 1.94+02 1.99+02 2.05+02 2.09+02 2.12+02 2.13+02
   24   20 1.57+11 8.59+01 9.11+01 1.03+02 1.39+02 2.11+02 3.88+02 5.90+02 7.32+02 8.44+02 1.01+03 1.25+03 1.59+03 1.95+03 2.16+03
   25   20 2.29+07 3.35+02 3.42+02 3.57+02 3.90+02 4.43+02 5.32+02 5.98+02 6.33+02 6.56+02 6.86+02 7.18+02 7.48+02 7.67+02 7.74+02
   26   20 4.87+10 9.23+01 9.23+01 9.24+01 9.27+01 9.46+01 1.06+02 1.26+02 1.45+02 1.61+02 1.88+02 2.28+02 2.92+02 3.66+02 4.12+02
   27   20 5.93+07 3.27+01 3.32+01 3.45+01 3.81+01 4.52+01 6.04+01 7.43+01 8.22+01 8.76+01 9.47+01 1.03+02 1.12+02 1.18+02 1.20+02
   22   21 1.06+10 1.10+04 1.17+04 1.30+04 1.54+04 1.86+04 2.37+04 2.80+04 3.06+04 3.26+04 3.53+04 3.88+04 4.35+04 4.84+04 5.13+04
   24   21 4.83+06 2.40+02 2.46+02 2.56+02 2.77+02 3.02+02 3.34+02 3.55+02 3.65+02 3.72+02 3.80+02 3.87+02 3.93+02 3.97+02 3.98+02
   25   21 8.82+10 1.29+02 1.38+02 1.57+02 2.11+02 3.20+02 5.78+02 8.64+02 1.06+03 1.22+03 1.45+03 1.78+03 2.24+03 2.73+03 3.02+03
   26   21 1.51+07 5.50+02 5.62+02 5.87+02 6.43+02 7.28+02 8.65+02 9.64+02 1.02+03 1.05+03 1.09+03 1.14+03 1.18+03 1.21+03 1.22+03
   27   21 1.26+11 6.90+01 7.06+01 7.49+01 9.01+01 1.30+02 2.57+02 4.30+02 5.62+02 6.70+02 8.40+02 1.08+03 1.45+03 1.85+03 2.09+03
   25   22 2.55+06 2.00+02 2.06+02 2.16+02 2.35+02 2.58+02 2.89+02 3.08+02 3.18+02 3.24+02 3.31+02 3.38+02 3.44+02 3.48+02 3.49+02
   26   22 4.16+10 1.24+02 1.28+02 1.39+02 1.72+02 2.41+02 4.12+02 6.08+02 7.47+02 8.55+02 1.02+03 1.25+03 1.58+03 1.93+03 2.13+03
   27   22 1.03+07 8.01+02 8.19+02 8.54+02 9.32+02 1.05+03 1.22+03 1.35+03 1.42+03 1.46+03 1.51+03 1.57+03 1.62+03 1.65+03 1.66+03
   24   23 4.43+09 4.42+03 4.79+03 5.40+03 6.50+03 7.86+03 9.97+03 1.17+04 1.28+04 1.35+04 1.46+04 1.60+04 1.79+04 1.98+04 2.09+04
   25   23 7.59+05 7.10+02 7.24+02 7.49+02 7.89+02 8.32+02 8.81+02 9.12+02 9.26+02 9.34+02 9.44+02 9.52+02 9.59+02 9.63+02 9.64+02
   25   24 1.32+10 7.15+03 7.76+03 8.83+03 1.08+04 1.35+04 1.76+04 2.12+04 2.34+04 2.50+04 2.73+04 3.01+04 3.41+04 3.81+04 4.05+04
   26   24 1.96+06 1.28+03 1.31+03 1.36+03 1.45+03 1.54+03 1.66+03 1.73+03 1.76+03 1.78+03 1.81+03 1.83+03 1.84+03 1.85+03 1.86+03
   26   25 1.36+10 1.15+04 1.25+04 1.43+04 1.76+04 2.19+04 2.87+04 3.46+04 3.81+04 4.07+04 4.44+04 4.91+04 5.55+04 6.21+04 6.59+04
   27   25 1.08+06 2.19+03 2.24+03 2.32+03 2.45+03 2.59+03 2.75+03 2.84+03 2.89+03 2.92+03 2.95+03 2.97+03 2.99+03 3.01+03 3.01+03
   27   26 5.36+09 2.01+04 2.20+04 2.51+04 3.04+04 3.70+04 4.72+04 5.55+04 6.06+04 6.42+04 6.93+04 7.59+04 8.49+04 9.41+04 9.95+04
    4    3 2.96+11 1.65+03 1.66+03 1.68+03 1.73+03 1.83+03 2.10+03 2.41+03 2.65+03 2.83+03 3.11+03 3.50+03 4.07+03 4.67+03 5.02+03
    9    3 9.50+11 3.04+01 3.05+01 3.08+01 3.16+01 3.35+01 4.04+01 5.20+01 6.25+01 7.18+01 8.78+01 1.12+02 1.53+02 2.00+02 2.30+02
   12    3 6.90+08 1.43+02 1.43+02 1.44+02 1.45+02 1.47+02 1.54+02 1.63+02 1.69+02 1.74+02 1.81+02 1.90+02 2.00+02 2.08+02 2.12+02
   15    3 2.17+12 4.21+01 4.23+01 4.26+01 4.36+01 4.62+01 5.57+01 7.31+01 8.99+01 1.06+02 1.33+02 1.78+02 2.55+02 3.49+02 4.10+02
    9    4 9.26+07 5.73+01 5.74+01 5.77+01 5.83+01 5.95+01 6.25+01 6.55+01 6.73+01 6.85+01 7.02+01 7.20+01 7.42+01 7.57+01 7.64+01
   12    4 4.84+11 7.54+01 7.57+01 7.64+01 7.86+01 8.39+01 1.02+02 1.30+02 1.54+02 1.75+02 2.09+02 2.60+02 3.41+02 4.34+02 4.92+02
   15    4 4.38+08 4.55+02 4.55+02 4.57+02 4.60+02 4.67+02 4.87+02 5.11+02 5.27+02 5.39+02 5.56+02 5.75+02 5.98+02 6.16+02 6.25+02
   12    9 1.82+11 7.48+03 7.59+03 7.83+03 8.42+03 9.46+03 1.17+04 1.39+04 1.54+04 1.65+04 1.82+04 2.05+04 2.36+04 2.68+04 2.88+04
   15    9 7.69+07 1.26+03 1.26+03 1.27+03 1.29+03 1.32+03 1.37+03 1.42+03 1.45+03 1.47+03 1.49+03 1.51+03 1.54+03 1.56+03 1.56+03
   15   12 1.85+11 1.11+04 1.13+04 1.17+04 1.26+04 1.42+04 1.76+04 2.11+04 2.34+04 2.51+04 2.77+04 3.12+04 3.60+04 4.09+04 4.39+04
   -1
   -1   -1
C--------------------------------------------------------------------------------
C
C   Atomic Structure from Cowan Atomic Structure Program
C
C--------------------------------------------------------------------------------
C
C   Code     : ADAS8XX_CREATE_CA_ADF04
C   Producer : Adam Foster
C   Date     : 18/05/09
C--------------------------------------------------------------------------------
C
C   Correct the orbital energy line to insert 0.0 for orbitals not present
C   in the set of configurations.
C
C   Martin O'Mullane
C   29-11-2011
C
C-------------------------------------------------------------------------------

C-----------------------------------------------------------------------
C                               OPEN-ADAS
C                               +++++++++
C
C This file has been downloaded from OPEN-ADAS (http://open.adas.ac.uk)
C on 19-May-2020.
C
C TERMS AND CONDITIONS
C --------------------
C
C The user of the OPEN-ADAS system and data (hereinafter "the User")
C accepts the following terms and conditions:
C
C   1. The University of Strathclyde uses all reasonable endeavours to
C      ensure the accuracy of the data provided and any information
C      given, but the University makes no warranty, expressed or implied
C      as to its accuracy, integrity, fitness for purpose and shall not
C      be responsible for the use to which the data is put by the User
C      and/or any consequences arising out of any inaccuracies or
C      omissions.
C
C   2. Any downloaded OPEN-ADAS file is made available for the
C      personal use of the User only.  It must not be used for any
C      commercial application, incorporated into any web site or in
C      any form re-distributed without express prior written permission
C      from the ADAS Project. In particular, but not by way of
C      limitation, it must not be:
C        *  inserted into a managed database structure,
C        *  redistributed along with a modelling or analysis code,
C        *  made available on a public website.
C
C Permission for OPEN-ADAS data incorporation in non-commercial
C code/system development for scientific advance will not be
C unreasonably withheld, but will be subject to written agreement
C on a case by case basis.
C
C The User will indemnify the University of Strathclyde and keep it
C fully and effectively indemnified against each and every claim made
C against the University as a result of the User's use of the data.
C
C-----------------------------------------------------------------------
