   23   19 8.86+08 1.60+01 1.62+01 1.68+01 1.82+01 2.03+01 2.38+01 2.64+01 2.78+01 2.88+01 2.99+01 3.12+01 3.24+01 3.32+01 3.35+01
   24   19 9.46+11 1.59+01 1.62+01 1.69+01 1.94+01 2.54+01 4.29+01 6.60+01 8.35+01 9.75+01 1.20+02 1.51+02 1.98+02 2.49+02 2.80+02
   25   19 5.59+08 1.08+02 1.10+02 1.13+02 1.20+02 1.33+02 1.56+02 1.74+02 1.84+02 1.91+02 2.00+02 2.09+02 2.19+02 2.25+02 2.27+02
   26   19 1.55+12 1.79+01 1.84+01 1.97+01 2.39+01 3.42+01 6.66+01 1.11+02 1.47+02 1.75+02 2.21+02 2.86+02 3.86+02 4.96+02 5.63+02
   27   19 2.35+09 7.10+01 7.20+01 7.42+01 7.98+01 8.96+01 1.09+02 1.25+02 1.34+02 1.40+02 1.47+02 1.56+02 1.65+02 1.71+02 1.73+02
   22   21 2.36+09 4.27+03 4.54+03 4.94+03 5.61+03 6.39+03 7.54+03 8.45+03 8.99+03 9.38+03 9.93+03 1.06+04 1.17+04 1.27+04 1.34+04
   24   21 2.76+08 1.73+01 1.75+01 1.81+01 1.96+01 2.18+01 2.55+01 2.83+01 2.98+01 3.07+01 3.20+01 3.33+01 3.46+01 3.54+01 3.57+01
   25   21 4.22+11 2.32+01 2.34+01 2.38+01 2.53+01 2.92+01 4.17+01 5.88+01 7.21+01 8.28+01 9.98+01 1.24+02 1.61+02 2.01+02 2.26+02
   26   21 4.02+08 1.64+02 1.66+02 1.71+02 1.81+02 1.99+02 2.30+02 2.55+02 2.68+02 2.76+02 2.88+02 3.00+02 3.12+02 3.20+02 3.23+02
   27   21 2.64+12 7.83+01 8.13+01 8.82+01 1.09+02 1.53+02 2.76+02 4.29+02 5.42+02 6.33+02 7.73+02 9.68+02 1.26+03 1.58+03 1.77+03
   25   22 1.04+08 1.09+01 1.10+01 1.12+01 1.18+01 1.28+01 1.46+01 1.59+01 1.66+01 1.71+01 1.77+01 1.84+01 1.91+01 1.95+01 1.97+01
   26   22 1.46+11 2.90+01 2.90+01 2.91+01 2.94+01 3.06+01 3.52+01 4.22+01 4.78+01 5.25+01 6.00+01 7.08+01 8.76+01 1.06+02 1.18+02
   27   22 2.83+08 2.11+02 2.14+02 2.19+02 2.31+02 2.50+02 2.85+02 3.11+02 3.25+02 3.34+02 3.46+02 3.59+02 3.72+02 3.80+02 3.83+02
   24   23 1.32+10 1.78+03 1.91+03 2.13+03 2.50+03 2.96+03 3.66+03 4.23+03 4.57+03 4.81+03 5.16+03 5.61+03 6.22+03 6.86+03 7.24+03
   25   23 1.82+06 2.80+02 2.83+02 2.89+02 2.98+02 3.07+02 3.16+02 3.22+02 3.25+02 3.26+02 3.28+02 3.29+02 3.30+02 3.31+02 3.31+02
   25   24 2.04+10 3.45+03 3.71+03 4.14+03 4.89+03 5.82+03 7.24+03 8.41+03 9.12+03 9.62+03 1.03+04 1.13+04 1.25+04 1.38+04 1.46+04
   26   24 1.39+06 5.16+02 5.23+02 5.33+02 5.48+02 5.62+02 5.78+02 5.87+02 5.91+02 5.93+02 5.95+02 5.98+02 5.99+02 6.00+02 6.01+02
   26   25 8.31+09 6.08+03 6.54+03 7.28+03 8.51+03 9.97+03 1.21+04 1.39+04 1.49+04 1.57+04 1.67+04 1.81+04 2.00+04 2.20+04 2.32+04
   27   25 1.57+05 6.62+02 6.68+02 6.77+02 6.90+02 7.00+02 7.12+02 7.17+02 7.20+02 7.21+02 7.23+02 7.24+02 7.25+02 7.25+02 7.25+02
   27   26 1.22+09 9.66+03 1.04+04 1.14+04 1.31+04 1.50+04 1.76+04 1.97+04 2.09+04 2.18+04 2.30+04 2.47+04 2.70+04 2.95+04 3.10+04
    7    2 4.86+12 3.59+00 3.60+00 3.61+00 3.63+00 3.70+00 3.96+00 4.45+00 4.95+00 5.42+00 6.29+00 7.73+00 1.03+01 1.35+01 1.56+01
    8    2 1.96+10 3.33+01 3.33+01 3.34+01 3.35+01 3.37+01 3.44+01 3.54+01 3.63+01 3.70+01 3.80+01 3.94+01 4.11+01 4.25+01 4.33+01
    9    2 7.40+13 1.23+02 1.23+02 1.23+02 1.24+02 1.26+02 1.34+02 1.48+02 1.62+02 1.75+02 1.98+02 2.34+02 2.98+02 3.75+02 4.25+02
   15    2 1.95+12 8.03-01 8.03-01 8.04-01 8.07-01 8.13-01 8.36-01 8.81-01 9.28-01 9.74-01 1.06+00 1.21+00 1.48+00 1.84+00 2.08+00
   18    2 9.26+09 6.90+00 6.91+00 6.91+00 6.92+00 6.94+00 7.01+00 7.13+00 7.23+00 7.32+00 7.46+00 7.64+00 7.89+00 8.10+00 8.20+00
   20    2 2.83+13 2.80+01 2.81+01 2.81+01 2.82+01 2.85+01 2.95+01 3.14+01 3.33+01 3.51+01 3.83+01 4.36+01 5.30+01 6.45+01 7.21+01
    8    7 3.59+11 2.37+03 2.40+03 2.46+03 2.61+03 2.87+03 3.40+03 3.93+03 4.28+03 4.54+03 4.93+03 5.43+03 6.14+03 6.86+03 7.29+03
    9    7 6.10+07 2.20+02 2.21+02 2.21+02 2.23+02 2.25+02 2.30+02 2.33+02 2.35+02 2.36+02 2.37+02 2.39+02 2.41+02 2.42+02 2.42+02
   15    7 1.51+10 1.13+02 1.13+02 1.13+02 1.15+02 1.18+02 1.26+02 1.36+02 1.43+02 1.48+02 1.55+02 1.63+02 1.73+02 1.81+02 1.84+02
   18    7 9.56+12 2.37+01 2.38+01 2.41+01 2.49+01 2.69+01 3.46+01 4.86+01 6.18+01 7.38+01 9.48+01 1.28+02 1.83+02 2.50+02 2.93+02
   20    7 4.20+10 7.56+01 7.58+01 7.61+01 7.71+01 7.93+01 8.56+01 9.38+01 9.96+01 1.04+02 1.10+02 1.17+02 1.26+02 1.33+02 1.37+02
    9    8 1.29+11 2.78+03 2.82+03 2.90+03 3.10+03 3.42+03 4.03+03 4.61+03 4.99+03 5.27+03 5.69+03 6.22+03 6.96+03 7.72+03 8.16+03
   15    8 4.11+12 2.68+01 2.69+01 2.72+01 2.79+01 2.98+01 3.66+01 4.79+01 5.79+01 6.67+01 8.15+01 1.04+02 1.40+02 1.83+02 2.09+02
   18    8 6.95+09 2.03+02 2.03+02 2.04+02 2.07+02 2.12+02 2.26+02 2.42+02 2.53+02 2.60+02 2.71+02 2.83+02 2.97+02 3.08+02 3.13+02
   20    8 1.96+13 1.60+02 1.61+02 1.63+02 1.69+02 1.84+02 2.35+02 3.15+02 3.86+02 4.47+02 5.50+02 7.04+02 9.53+02 1.24+03 1.42+03
   15    9 1.29+09 1.39+01 1.39+01 1.40+01 1.42+01 1.46+01 1.57+01 1.69+01 1.76+01 1.80+01 1.87+01 1.94+01 2.03+01 2.09+01 2.12+01
   18    9 1.01+12 2.77+01 2.78+01 2.79+01 2.82+01 2.91+01 3.23+01 3.78+01 4.27+01 4.71+01 5.44+01 6.56+01 8.38+01 1.05+02 1.18+02
   20    9 3.23+09 2.75+02 2.76+02 2.77+02 2.80+02 2.86+02 3.01+02 3.18+02 3.29+02 3.37+02 3.47+02 3.59+02 3.73+02 3.84+02 3.89+02
   18   15 1.15+11 6.12+03 6.30+03 6.66+03 7.40+03 8.49+03 1.04+04 1.21+04 1.32+04 1.40+04 1.52+04 1.67+04 1.87+04 2.08+04 2.20+04
   20   15 1.44+07 7.85+02 7.88+02 7.94+02 8.05+02 8.21+02 8.41+02 8.54+02 8.61+02 8.65+02 8.70+02 8.75+02 8.79+02 8.82+02 8.83+02
   20   18 4.42+10 9.24+03 9.56+03 1.01+04 1.13+04 1.29+04 1.56+04 1.80+04 1.95+04 2.05+04 2.21+04 2.40+04 2.67+04 2.94+04 3.11+04
   -1
   -1   -1
C--------------------------------------------------------------------------------
C
C   Atomic Structure from Cowan Atomic Structure Program
C
C--------------------------------------------------------------------------------
C
C   Code     : ADAS8XX_CREATE_CA_ADF04
C   Producer : Adam Foster
C   Date     : 18/05/09
C--------------------------------------------------------------------------------
C
C   Correct the orbital energy line to insert 0.0 for orbitals not present
C   in the set of configurations.
C
C   Martin O'Mullane
C   29-11-2011
C
C-------------------------------------------------------------------------------

C-----------------------------------------------------------------------
C                               OPEN-ADAS
C                               +++++++++
C
C This file has been downloaded from OPEN-ADAS (http://open.adas.ac.uk)
C on 19-May-2020.
C
C TERMS AND CONDITIONS
C --------------------
C
C The user of the OPEN-ADAS system and data (hereinafter "the User")
C accepts the following terms and conditions:
C
C   1. The University of Strathclyde uses all reasonable endeavours to
C      ensure the accuracy of the data provided and any information
C      given, but the University makes no warranty, expressed or implied
C      as to its accuracy, integrity, fitness for purpose and shall not
C      be responsible for the use to which the data is put by the User
C      and/or any consequences arising out of any inaccuracies or
C      omissions.
C
C   2. Any downloaded OPEN-ADAS file is made available for the
C      personal use of the User only.  It must not be used for any
C      commercial application, incorporated into any web site or in
C      any form re-distributed without express prior written permission
C      from the ADAS Project. In particular, but not by way of
C      limitation, it must not be:
C        *  inserted into a managed database structure,
C        *  redistributed along with a modelling or analysis code,
C        *  made available on a public website.
C
C Permission for OPEN-ADAS data incorporation in non-commercial
C code/system development for scientific advance will not be
C unreasonably withheld, but will be subject to written agreement
C on a case by case basis.
C
C The User will indemnify the University of Strathclyde and keep it
C fully and effectively indemnified against each and every claim made
C against the University as a result of the User's use of the data.
C
C-----------------------------------------------------------------------
